sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0018

Time (s);Vel (fps);Dist (m);SNR
0.000000;1186.38;0.00;-
0.013021;1169.52;4.66;41.93
0.015021;1167.04;5.37;42.75
0.017021;1164.33;6.09;42.49
0.019021;1161.36;6.79;41.30
0.021021;1159.17;7.50;40.53
0.023021;1156.52;8.21;40.74
0.025021;1154.23;8.91;40.32
0.027021;1151.22;9.61;38.87
0.029021;1148.74;10.32;38.94
0.031021;1146.31;11.01;38.28
0.033021;1143.36;11.71;38.00
0.035021;1141.19;12.41;36.06
0.037021;1138.02;13.10;37.56
0.039021;1136.47;13.80;35.78
0.041021;1132.83;14.49;36.09
0.043021;1130.96;15.18;33.37
0.045021;1128.48;15.87;34.86
0.047021;1125.68;16.55;35.85
0.049021;1122.92;17.24;32.54
0.051021;1120.52;17.92;31.78
0.053021;1117.81;18.61;33.73
0.055021;1114.94;19.29;33.42
0.057021;1113.91;19.97;29.92
0.059021;1110.79;20.64;30.15
0.061021;1108.74;21.32;31.54
0.063021;1107.26;22.00;30.97
0.065021;1104.94;22.67;30.29
0.067021;1103.69;23.34;30.75
0.069021;1101.45;24.02;27.22
0.071021;1099.59;24.69;27.03
0.073021;1098.00;25.36;28.69
0.075021;1095.24;26.02;28.52
0.077021;1095.17;26.69;27.37
0.079021;1094.06;27.36;26.97
0.081021;1091.21;28.03;24.85
0.083021;1088.56;28.69;27.10
0.085021;1087.49;29.35;27.29
0.087021;1086.45;30.02;25.72
0.089021;1083.88;30.68;27.29
0.091021;1082.13;31.34;26.01
0.093021;1081.75;32.00;24.74
0.095021;1080.63;32.66;21.51
0.097021;1079.49;33.31;22.31
0.099021;1077.63;33.97;22.29
0.101021;1078.02;34.63;21.94
0.103021;1074.10;35.28;23.85
0.105021;1072.55;35.94;24.40
0.107021;1071.02;36.59;23.39
0.109021;1071.25;37.25;22.96
0.111021;1068.55;37.90;22.62
0.113021;1065.81;38.55;22.19
0.115021;1064.35;39.20;21.53
0.117021;1065.07;39.85;21.01
0.119021;1062.52;40.50;22.71
0.121021;1061.05;41.14;22.06
0.123021;1061.32;41.79;18.77
0.125021;1057.19;42.44;17.24
0.127021;1058.77;43.08;15.71
0.129021;1058.28;43.73;15.73
0.131021;1059.29;44.37;15.98
0.133021;1050.67;45.01;15.31
0.135021;1050.08;45.65;19.24
0.137021;1053.01;46.30;19.51
0.139021;1052.05;46.94;16.72
0.141021;1050.17;47.58;19.77
0.143021;1046.91;48.22;21.21
0.145021;1047.88;48.86;21.88
0.147021;1046.61;49.49;22.84
0.149021;1044.66;50.13;21.40
0.151021;1044.57;50.77;21.44
0.153021;1043.90;51.40;21.32
0.155021;1043.36;52.04;21.69
0.157021;1038.65;52.68;19.90
0.159021;1038.48;53.31;21.12
0.161021;1038.04;53.94;18.63
0.163021;1035.46;54.57;19.53
0.165021;1038.05;55.21;17.60
0.167021;1034.63;55.84;13.44
0.169021;1036.28;56.47;16.11
0.171021;1033.54;57.10;14.26
0.173021;1026.88;57.73;14.45
0.175021;1032.42;58.35;12.19
0.177021;1030.01;58.98;9.08
