sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0021

Time (s);Vel (fps);Dist (m);SNR
0.000000;1182.72;0.00;-
0.017021;1160.53;6.06;39.86
0.019021;1157.56;6.77;40.14
0.021021;1155.46;7.48;40.24
0.023021;1153.14;8.18;39.35
0.025021;1150.12;8.88;37.45
0.027021;1147.81;9.58;38.06
0.029021;1145.08;10.28;36.96
0.031021;1142.42;10.98;35.94
0.033021;1139.37;11.67;35.63
0.035021;1137.74;12.37;34.48
0.037021;1134.08;13.06;35.76
0.039021;1133.35;13.75;32.90
0.041021;1129.79;14.44;33.17
0.043021;1127.40;15.13;32.14
0.045021;1124.59;15.81;32.26
0.047021;1121.87;16.50;32.31
0.049021;1121.39;17.18;29.12
0.051021;1118.30;17.87;30.01
0.053021;1114.67;18.55;31.69
0.055021;1112.54;19.23;28.32
0.057021;1110.03;19.90;26.29
0.059021;1108.45;20.58;27.88
0.061021;1106.17;21.25;28.74
0.063021;1104.08;21.93;28.48
0.065021;1102.85;22.60;26.61
0.067021;1099.59;23.27;25.66
0.069021;1098.05;23.94;25.15
0.071021;1095.42;24.61;25.66
0.073021;1094.49;25.28;26.34
0.075021;1093.79;25.94;25.89
0.077021;1091.51;26.61;23.26
0.079021;1088.24;27.28;23.17
0.081021;1088.21;27.94;22.77
0.083021;1087.90;28.60;23.71
0.085021;1084.88;29.26;23.39
0.087021;1084.27;29.93;22.95
0.089021;1083.07;30.59;22.55
0.091021;1081.99;31.25;22.88
0.093021;1080.21;31.90;19.97
0.095021;1077.13;32.56;21.37
0.097021;1076.54;33.22;18.22
0.099021;1072.94;33.87;19.07
0.101021;1073.91;34.53;20.00
0.103021;1072.66;35.18;20.95
0.105021;1071.05;35.84;19.95
0.107021;1068.21;36.49;21.15
0.109021;1065.74;37.14;18.00
0.111021;1066.72;37.79;20.59
0.113021;1065.69;38.44;19.55
0.115021;1065.10;39.09;16.93
0.117021;1062.69;39.74;19.13
0.119021;1063.10;40.38;17.26
0.121021;1056.05;41.03;12.80
0.123021;1055.92;41.67;14.62
0.125021;1057.29;42.32;16.05
0.127021;1052.51;42.96;14.93
0.129021;1054.11;43.60;14.90
0.131021;1056.66;44.25;13.01
0.133021;1055.96;44.89;15.35
0.135021;1055.40;45.53;15.54
0.137021;1050.19;46.18;17.93
0.139021;1048.49;46.82;18.97
0.141021;1048.04;47.45;18.43
0.143021;1047.55;48.09;20.45
0.145021;1045.01;48.73;18.77
0.147021;1045.67;49.37;19.46
0.149021;1041.43;50.00;15.75
0.151021;1039.17;50.64;18.02
0.153021;1042.48;51.27;16.58
0.155021;1038.20;51.91;13.43
0.157021;1035.49;52.54;15.71
0.159021;1039.47;53.17;15.41
0.161021;1039.96;53.81;12.27
0.163021;1033.74;54.44;15.39
0.165021;1038.17;55.07;8.40
0.167021;1036.60;55.70;14.17
0.169021;1034.63;56.33;15.12
0.171021;1025.71;56.96;10.24
0.175021;1022.01;58.21;12.09
0.177021;1024.23;58.83;9.55
