sep=;
Device ID;LBR-0013797;;
Series No;0028
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2327.23;0.00;-
0.008021;2317.82;5.67;38.61
0.009021;2317.05;6.38;40.03
0.010021;2316.00;7.08;39.06
0.011021;2314.95;7.79;37.89
0.012021;2313.93;8.49;37.53
0.013021;2313.46;9.20;37.11
0.014021;2312.01;9.90;37.19
0.015021;2309.43;10.61;36.90
0.016021;2310.06;11.31;34.14
0.017021;2310.97;12.02;34.83
0.018021;2307.84;12.72;32.88
0.019021;2305.50;13.42;32.44
0.020021;2304.14;14.13;33.38
0.021021;2307.15;14.83;30.29
0.022021;2299.65;15.53;34.09
0.023021;2304.40;16.23;27.30
0.024021;2299.91;16.93;30.25
0.025021;2296.66;17.63;32.11
0.026021;2301.08;18.33;24.73
0.027021;2293.52;19.03;32.11
0.028021;2295.65;19.73;25.30
0.029021;2295.35;20.43;25.68
0.030021;2291.91;21.13;28.09
0.031021;2294.03;21.83;24.95
0.032021;2291.30;22.53;28.77
0.033021;2291.87;23.23;25.88
0.034021;2290.45;23.93;24.10
0.035021;2286.53;24.62;26.67
0.036021;2287.02;25.32;25.36
0.037021;2289.04;26.02;20.70
0.038021;2284.86;26.72;21.59
0.039021;2284.07;27.41;18.27
0.040021;2281.22;28.11;26.24
0.041021;2280.02;28.80;24.71
0.042021;2281.95;29.50;19.32
0.043021;2282.85;30.19;17.87
0.044021;2280.73;30.89;15.42
0.045021;2277.98;31.58;18.41
0.046021;2274.78;32.28;22.70
0.047021;2275.40;32.97;24.74
0.048021;2271.56;33.66;24.12
0.049021;2273.04;34.36;21.44
0.050021;2273.74;35.05;14.43
0.051021;2268.76;35.74;13.54
0.052021;2268.49;36.43;13.60
0.053021;2269.89;37.13;14.90
0.054021;2270.95;37.82;12.58
0.055021;2268.62;38.51;12.12
0.056021;2265.00;39.20;17.17
0.057021;2265.71;39.89;16.65
0.058021;2262.78;40.58;20.26
0.059021;2260.87;41.27;20.72
0.060021;2260.17;41.96;20.74
0.061021;2258.52;42.65;22.76
0.062021;2258.11;43.34;19.71
0.063021;2258.24;44.02;18.45
0.064021;2257.43;44.71;15.46
0.065021;2258.73;45.40;14.57
0.066021;2254.16;46.09;17.28
0.067021;2250.63;46.78;12.74
0.068021;2252.28;47.46;12.47
0.069021;2242.24;48.15;10.21
0.072021;2251.23;50.20;8.44
0.073021;2245.83;50.89;11.30
0.074021;2241.79;51.57;7.13
0.076021;2248.60;52.94;8.79
0.077021;2241.36;53.62;7.61
0.082021;2231.25;57.03;9.49
0.084021;2237.57;58.39;11.33
0.085021;2232.32;59.07;14.21
0.086021;2234.60;59.76;16.80
