sep=;
Device ID;LBR-0013797;;
Series No;0028
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2311.71;0.00;-
0.008021;2301.99;5.63;40.78
0.009021;2301.54;6.33;41.71
0.010021;2300.53;7.03;40.87
0.011021;2299.54;7.74;40.16
0.012021;2298.68;8.44;38.98
0.013021;2297.40;9.14;38.32
0.014021;2296.78;9.84;37.85
0.015021;2296.13;10.54;36.18
0.016021;2296.53;11.24;34.52
0.017021;2292.28;11.94;35.19
0.018021;2288.99;12.63;34.10
0.019021;2290.23;13.33;33.86
0.020021;2288.52;14.03;33.63
0.021021;2289.80;14.73;31.70
0.022021;2285.86;15.43;32.29
0.023021;2287.49;16.12;30.10
0.024021;2286.91;16.82;30.06
0.025021;2281.42;17.52;33.60
0.026021;2286.82;18.21;25.33
0.027021;2280.75;18.91;30.49
0.028021;2278.27;19.60;29.13
0.029021;2278.99;20.30;26.99
0.030021;2277.95;20.99;27.57
0.031021;2279.21;21.69;26.39
0.032021;2275.55;22.38;27.18
0.033021;2276.35;23.07;24.39
0.034021;2272.22;23.77;25.05
0.035021;2269.85;24.46;24.62
0.036021;2268.75;25.15;26.73
0.037021;2273.35;25.84;20.99
0.038021;2269.60;26.54;23.53
0.039021;2271.08;27.23;20.07
0.040021;2265.41;27.92;25.47
0.041021;2264.85;28.61;25.73
0.042021;2265.47;29.30;21.28
0.043021;2268.16;29.99;16.45
0.044021;2265.14;30.68;16.27
0.045021;2263.61;31.37;17.14
0.046021;2258.79;32.06;23.94
0.047021;2258.42;32.75;26.54
0.048021;2258.12;33.44;24.95
0.049021;2258.16;34.13;22.44
0.050021;2259.63;34.81;16.70
0.051021;2253.61;35.50;13.44
0.052021;2255.18;36.19;13.48
0.053021;2252.07;36.88;10.23
0.054021;2250.00;37.56;8.77
0.055021;2253.03;38.25;15.73
0.056021;2249.93;38.94;19.05
0.057021;2248.46;39.62;20.39
0.058021;2245.78;40.31;22.44
0.059021;2245.78;40.99;20.18
0.060021;2246.24;41.67;20.07
0.061021;2242.12;42.36;20.67
0.062021;2244.06;43.04;19.76
0.063021;2241.23;43.73;17.34
0.064021;2239.40;44.41;15.67
0.065021;2241.22;45.09;14.56
0.066021;2235.73;45.77;16.81
0.067021;2238.09;46.46;12.95
0.068021;2235.18;47.14;10.11
0.078021;2224.76;53.93;7.80
0.080021;2234.33;55.29;10.74
0.081021;2224.74;55.97;12.76
0.082021;2233.64;56.65;7.58
0.083021;2221.97;57.33;12.42
0.084021;2217.47;58.01;16.64
0.085021;2214.36;58.68;16.56
0.086021;2215.93;59.36;14.46
