sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0030

Time (s);Vel (fps);Dist (m);SNR
0.000000;1230.08;0.00;-
0.013021;1210.67;4.84;29.91
0.015021;1206.94;5.58;30.82
0.017021;1203.91;6.32;30.59
0.019021;1202.13;7.05;28.94
0.021021;1197.88;7.78;29.76
0.023021;1195.81;8.51;29.34
0.025021;1192.71;9.24;28.68
0.027021;1189.28;9.96;28.91
0.029021;1185.82;10.69;28.83
0.031021;1184.56;11.41;27.54
0.033021;1180.74;12.13;27.96
0.035021;1178.51;12.85;27.21
0.037021;1174.09;13.57;28.29
0.039021;1172.84;14.28;26.57
0.041021;1169.86;15.00;24.60
0.043021;1167.42;15.71;24.47
0.045021;1165.29;16.42;26.41
0.047021;1162.89;17.13;26.18
0.049021;1158.18;17.84;26.58
0.051021;1156.67;18.54;25.45
0.053021;1154.35;19.25;25.45
0.055021;1153.61;19.95;21.58
0.057021;1149.23;20.65;22.03
0.059021;1146.32;21.35;23.35
0.061021;1143.75;22.05;26.30
0.063021;1140.16;22.75;23.48
0.065021;1137.11;23.44;24.67
0.067021;1137.08;24.13;22.49
0.069021;1133.57;24.83;22.05
0.071021;1132.94;25.52;17.68
0.073021;1124.56;26.21;17.76
0.075021;1125.36;26.89;20.30
0.077021;1122.50;27.58;19.91
0.079021;1121.40;28.26;17.93
0.081021;1119.80;28.94;18.61
0.083021;1116.38;29.62;20.03
0.085021;1115.94;30.31;20.86
0.087021;1112.75;30.98;18.17
0.089021;1108.92;31.66;18.58
0.091021;1105.93;32.34;20.28
0.093021;1104.54;33.01;20.83
0.095021;1101.77;33.68;19.74
0.097021;1097.96;34.35;18.58
0.099021;1099.10;35.02;13.92
0.101021;1096.50;35.69;16.03
0.103021;1094.13;36.36;17.90
0.105021;1089.72;37.03;16.63
0.107021;1086.98;37.69;15.78
0.109021;1085.46;38.35;19.96
0.111021;1084.01;39.01;17.81
0.113021;1083.72;39.67;17.57
0.115021;1081.17;40.33;17.82
0.117021;1075.28;40.99;10.15
0.119021;1078.07;41.65;17.04
0.121021;1071.41;42.30;13.69
0.123021;1077.59;42.96;11.32
0.125021;1074.93;43.61;11.21
0.129021;1071.18;44.92;11.97
0.133021;1064.86;46.22;13.30
0.137021;1053.62;47.51;8.95
0.141021;1057.17;48.80;13.06
0.143021;1054.80;49.45;11.24
0.145021;1059.25;50.09;10.79
0.147021;1055.00;50.73;11.24
0.149021;1058.23;51.38;11.14
0.151021;1057.92;52.02;13.30
0.153021;1053.39;52.67;13.66
0.155021;1054.56;53.31;12.46
0.157021;1060.78;53.95;12.86
0.159021;1046.03;54.60;14.44
0.161021;1051.48;55.24;11.26
0.163021;1049.89;55.88;16.54
0.165021;1042.09;56.51;11.71
0.167021;1045.09;57.15;17.76
0.171021;1044.52;58.42;15.16
0.173021;1042.86;59.06;17.96
0.175021;1042.35;59.70;18.14
