sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;1239.63;0.00;-
0.013021;1220.56;4.88;28.26
0.015021;1216.34;5.62;30.80
0.017021;1214.23;6.37;29.56
0.019021;1211.96;7.11;28.73
0.021021;1208.39;7.84;28.75
0.023021;1204.88;8.58;27.92
0.025021;1202.24;9.31;27.67
0.027021;1199.07;10.04;27.06
0.029021;1196.08;10.77;28.69
0.031021;1194.25;11.50;26.56
0.033021;1191.46;12.23;26.32
0.035021;1188.11;12.96;23.65
0.037021;1184.38;13.68;26.08
0.039021;1181.88;14.40;24.75
0.041021;1179.29;15.12;23.28
0.043021;1176.14;15.84;21.83
0.045021;1173.11;16.55;22.95
0.047021;1171.47;17.27;22.56
0.049021;1168.11;17.98;24.19
0.051021;1165.09;18.69;23.51
0.053021;1163.03;19.40;23.23
0.055021;1160.87;20.11;19.61
0.057021;1157.03;20.82;22.21
0.059021;1154.17;21.52;24.07
0.061021;1152.26;22.22;21.58
0.063021;1150.76;22.93;22.35
0.065021;1147.15;23.63;25.69
0.067021;1143.85;24.32;23.07
0.069021;1142.84;25.02;22.85
0.071021;1137.04;25.72;20.78
0.073021;1139.07;26.41;20.07
0.075021;1132.39;27.10;17.42
0.077021;1132.33;27.79;18.18
0.079021;1130.16;28.48;19.81
0.081021;1127.43;29.17;17.36
0.083021;1126.35;29.86;17.90
0.085021;1121.54;30.54;16.52
0.087021;1118.99;31.23;17.43
0.089021;1118.70;31.91;17.23
0.091021;1116.17;32.59;18.46
0.093021;1113.78;33.27;21.57
0.095021;1109.33;33.95;21.29
0.097021;1108.00;34.62;20.54
0.099021;1103.82;35.30;18.24
0.101021;1105.19;35.97;19.79
0.103021;1104.23;36.64;15.05
0.105021;1102.77;37.32;13.99
0.107021;1097.16;37.99;13.72
0.109021;1094.61;38.65;17.85
0.111021;1096.42;39.32;14.26
0.113021;1091.93;39.99;18.57
0.115021;1088.28;40.65;18.77
0.117021;1086.63;41.32;18.00
0.119021;1085.10;41.98;17.81
0.121021;1082.32;42.64;19.84
0.123021;1082.38;43.30;11.37
0.125021;1076.40;43.96;14.38
0.127021;1078.98;44.61;16.52
0.129021;1079.56;45.27;12.07
0.131021;1076.49;45.93;15.01
0.133021;1072.83;46.58;13.98
0.135021;1070.04;47.24;12.32
0.137021;1065.97;47.89;14.41
0.139021;1077.98;48.54;9.65
0.145021;1072.49;50.51;9.16
0.149021;1056.66;51.81;16.05
0.151021;1059.03;52.45;10.25
0.155021;1051.80;53.74;14.25
0.157021;1056.35;54.38;8.80
0.163021;1045.48;56.30;12.37
0.165021;1053.65;56.94;9.06
0.169021;1049.27;58.22;8.73
0.173021;1043.36;59.50;10.67
