sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0016

Time (s);Vel (fps);Dist (m);SNR
0.000000;1244.93;0.00;-
0.013021;1223.23;4.90;30.34
0.015021;1221.40;5.64;27.83
0.017021;1216.02;6.38;30.76
0.019021;1213.39;7.12;29.20
0.021021;1210.71;7.86;27.43
0.023021;1207.16;8.60;27.45
0.025021;1204.04;9.33;27.68
0.027021;1201.46;10.07;26.83
0.029021;1199.06;10.80;26.48
0.031021;1195.51;11.53;27.44
0.033021;1192.23;12.26;24.85
0.035021;1188.92;12.98;25.37
0.037021;1188.03;13.71;23.69
0.039021;1183.06;14.43;26.75
0.041021;1180.60;15.15;22.59
0.043021;1178.63;15.87;23.52
0.045021;1173.20;16.59;22.62
0.047021;1172.00;17.30;23.31
0.049021;1169.50;18.01;24.75
0.051021;1166.08;18.73;24.91
0.053021;1165.02;19.44;23.55
0.055021;1162.44;20.15;21.54
0.057021;1160.75;20.85;19.49
0.059021;1156.05;21.56;21.35
0.061021;1154.29;22.27;22.11
0.063021;1148.60;22.97;21.96
0.065021;1148.54;23.67;23.40
0.067021;1144.34;24.37;25.31
0.069021;1141.72;25.06;22.94
0.071021;1141.38;25.76;21.23
0.073021;1139.35;26.45;16.92
0.075021;1136.05;27.15;19.08
0.077021;1134.27;27.84;15.84
0.079021;1128.23;28.53;17.36
0.081021;1127.79;29.22;18.86
0.083021;1124.69;29.90;17.72
0.085021;1122.59;30.59;16.33
0.087021;1121.80;31.27;16.03
0.089021;1117.69;31.95;19.09
0.091021;1116.54;32.64;16.25
0.093021;1113.38;33.32;20.48
0.095021;1111.40;33.99;20.40
0.097021;1107.13;34.67;19.70
0.099021;1106.51;35.34;19.82
0.101021;1102.83;36.02;20.19
0.103021;1101.81;36.69;14.65
0.105021;1096.60;37.36;17.34
0.107021;1095.94;38.03;17.86
0.109021;1092.53;38.70;18.02
0.111021;1093.35;39.36;17.08
0.113021;1083.39;40.03;14.45
0.115021;1086.14;40.69;16.34
0.117021;1084.68;41.35;14.82
0.119021;1082.40;42.01;16.62
0.121021;1083.73;42.67;17.09
0.123021;1078.95;43.33;12.52
0.125021;1074.90;43.98;13.37
0.127021;1073.38;44.64;15.22
0.131021;1075.65;45.95;14.82
0.135021;1071.12;47.26;11.66
0.137021;1065.28;47.91;15.40
0.139021;1060.06;48.56;7.68
0.141021;1069.31;49.21;8.18
0.155021;1057.60;53.74;11.62
0.157021;1059.50;54.39;9.17
0.161021;1053.22;55.68;12.21
0.163021;1040.44;56.32;10.76
0.167021;1048.07;57.59;11.15
0.171021;1043.63;58.86;10.51
0.173021;1047.04;59.50;11.04
