sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0017

Time (s);Vel (fps);Dist (m);SNR
0.000000;1213.22;0.00;-
0.015021;1192.80;5.51;28.71
0.017021;1188.59;6.23;29.54
0.019021;1185.99;6.96;29.82
0.021021;1184.00;7.68;27.69
0.023021;1179.77;8.40;27.01
0.025021;1178.53;9.12;25.53
0.027021;1175.24;9.84;26.29
0.029021;1173.17;10.55;25.67
0.031021;1170.66;11.27;23.79
0.033021;1167.51;11.98;20.97
0.035021;1167.13;12.69;21.80
0.037021;1162.91;13.40;21.29
0.039021;1157.45;14.11;22.53
0.041021;1156.06;14.81;22.71
0.043021;1153.62;15.52;18.89
0.045021;1153.37;16.22;17.87
0.047021;1147.05;16.92;19.26
0.049021;1146.58;17.62;17.88
0.051021;1147.48;18.32;19.71
0.053021;1143.75;19.02;20.93
0.055021;1142.31;19.71;13.71
0.057021;1137.24;20.41;16.95
0.059021;1133.97;21.10;14.40
0.061021;1133.11;21.79;15.17
0.063021;1127.69;22.48;14.30
0.065021;1126.79;23.17;14.01
0.067021;1126.37;23.86;14.54
0.069021;1124.22;24.54;17.12
0.071021;1123.17;25.23;17.24
0.073021;1120.21;25.91;15.08
0.075021;1119.20;26.59;16.01
0.077021;1117.04;27.27;14.02
0.079021;1114.36;27.95;12.19
0.081021;1110.10;28.63;14.54
0.083021;1102.87;29.31;15.43
0.087021;1102.34;30.65;10.50
0.093021;1099.40;32.66;11.75
0.095021;1090.35;33.33;11.93
0.097021;1093.85;34.00;12.99
0.099021;1089.09;34.66;15.85
0.101021;1088.52;35.33;13.17
0.103021;1082.43;35.99;12.62
0.105021;1083.08;36.65;16.69
0.107021;1082.28;37.31;11.53
0.109021;1083.76;37.97;13.24
0.111021;1080.30;38.63;15.24
0.113021;1076.72;39.29;12.77
0.115021;1078.86;39.94;11.96
0.117021;1076.46;40.60;13.35
0.119021;1078.46;41.26;17.44
0.121021;1068.45;41.91;14.15
0.123021;1074.67;42.56;14.63
0.125021;1062.21;43.22;15.19
0.127021;1063.31;43.86;10.23
0.129021;1061.83;44.51;13.99
0.131021;1047.73;45.15;9.58
0.135021;1053.80;46.44;11.35
0.137021;1056.57;47.08;11.13
0.139021;1068.09;47.73;8.87
0.145021;1078.69;49.69;10.68
0.153021;1068.37;52.31;8.44
0.163021;1057.86;55.55;11.43
