sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;1212.43;0.00;-
0.015021;1189.19;5.50;31.03
0.017021;1186.53;6.22;31.81
0.019021;1183.05;6.94;31.64
0.021021;1179.97;7.66;28.96
0.023021;1177.08;8.38;28.54
0.025021;1174.61;9.10;28.18
0.027021;1171.89;9.81;26.57
0.029021;1168.84;10.53;26.27
0.031021;1166.99;11.24;27.10
0.033021;1163.10;11.95;25.31
0.035021;1161.72;12.66;23.59
0.037021;1159.67;13.36;25.16
0.039021;1154.28;14.07;28.90
0.041021;1153.12;14.77;25.23
0.043021;1150.83;15.48;22.75
0.045021;1149.25;16.18;21.54
0.047021;1146.06;16.88;22.02
0.049021;1142.10;17.57;23.09
0.051021;1138.75;18.27;25.61
0.053021;1137.09;18.96;26.68
0.055021;1133.58;19.65;25.32
0.057021;1132.26;20.34;22.87
0.059021;1129.66;21.03;22.61
0.061021;1129.14;21.72;19.16
0.063021;1124.79;22.41;19.40
0.065021;1124.59;23.10;19.19
0.067021;1117.32;23.78;19.06
0.069021;1116.77;24.46;19.59
0.071021;1113.92;25.14;20.24
0.073021;1110.91;25.82;20.34
0.075021;1105.19;26.49;20.52
0.077021;1105.49;27.17;20.33
0.079021;1103.04;27.84;24.03
0.081021;1102.14;28.51;22.64
0.083021;1098.24;29.18;21.20
0.085021;1093.95;29.85;18.23
0.087021;1095.24;30.52;19.53
0.089021;1090.00;31.18;17.53
0.091021;1091.18;31.85;17.26
0.093021;1087.41;32.51;17.67
0.095021;1086.91;33.18;18.83
0.097021;1082.97;33.84;17.96
0.099021;1084.45;34.50;18.44
0.101021;1071.81;35.16;14.62
0.103021;1080.30;35.81;13.84
0.105021;1073.52;36.47;14.25
0.109021;1070.33;37.77;10.79
0.111021;1069.83;38.43;10.93
0.113021;1068.08;39.08;9.69
0.117021;1065.37;40.38;13.99
0.119021;1066.29;41.03;14.11
0.121021;1054.81;41.68;16.54
0.123021;1058.60;42.32;15.43
0.125021;1059.71;42.97;17.70
0.127021;1059.08;43.61;17.05
0.129021;1057.92;44.26;17.77
0.131021;1055.90;44.90;20.77
0.133021;1054.80;45.54;17.08
0.135021;1050.81;46.19;18.73
0.137021;1053.38;46.83;20.22
0.139021;1049.30;47.47;20.08
0.141021;1047.39;48.11;21.63
0.143021;1047.43;48.75;20.37
0.145021;1046.91;49.38;17.73
0.147021;1043.54;50.02;22.50
0.149021;1041.71;50.66;21.69
0.151021;1040.75;51.29;21.85
0.153021;1041.07;51.93;21.91
0.155021;1039.25;52.56;21.59
0.157021;1037.88;53.19;22.78
0.159021;1035.40;53.82;20.65
0.161021;1035.40;54.46;19.91
0.163021;1035.33;55.09;21.86
0.165021;1033.38;55.72;19.73
0.167021;1034.12;56.35;19.55
0.169021;1034.00;56.98;18.03
0.171021;1030.31;57.61;18.22
0.173021;1029.21;58.24;16.62
0.175021;1025.29;58.86;15.87
0.177021;1030.33;59.49;12.47
