sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0021

Time (s);Vel (fps);Dist (m);SNR
0.000000;1226.35;0.00;-
0.015021;1204.74;5.57;30.50
0.017021;1201.56;6.30;30.43
0.019021;1198.49;7.03;31.15
0.021021;1196.08;7.76;30.84
0.023021;1192.43;8.49;29.97
0.025021;1190.78;9.22;28.33
0.027021;1187.72;9.94;27.81
0.029021;1184.47;10.66;27.47
0.031021;1181.51;11.38;27.10
0.033021;1177.86;12.10;26.26
0.035021;1175.79;12.82;26.26
0.037021;1172.81;13.54;25.16
0.039021;1170.92;14.25;23.58
0.041021;1168.17;14.96;24.60
0.043021;1165.43;15.68;23.03
0.045021;1162.67;16.39;19.37
0.047021;1159.80;17.09;18.49
0.049021;1155.99;17.80;22.85
0.051021;1155.38;18.50;22.57
0.053021;1152.21;19.21;23.62
0.055021;1150.72;19.91;20.28
0.057021;1148.00;20.61;18.53
0.059021;1141.18;21.31;17.56
0.061021;1140.65;22.00;17.12
0.063021;1137.89;22.70;18.54
0.065021;1135.61;23.39;17.06
0.067021;1135.77;24.08;19.05
0.069021;1132.92;24.77;20.28
0.071021;1129.44;25.46;20.46
0.073021;1127.91;26.15;21.27
0.075021;1127.57;26.84;12.59
0.077021;1123.07;27.53;16.96
0.079021;1119.43;28.21;13.82
0.081021;1130.73;28.89;10.02
0.083021;1142.80;29.59;8.34
0.091021;1131.30;32.36;9.67
0.115021;1146.66;40.69;9.47
0.131021;1137.56;46.26;9.18
0.139021;1147.53;49.05;9.70
0.149021;1134.21;52.53;9.08
0.157021;1129.20;55.28;9.07
