sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0018

Time (s);Vel (fps);Dist (m);SNR
0.000000;1229.73;0.00;-
0.013021;1208.52;4.84;32.51
0.015021;1206.09;5.57;30.46
0.017021;1202.90;6.31;29.88
0.019021;1198.19;7.04;30.51
0.021021;1196.76;7.77;29.25
0.023021;1192.63;8.50;28.93
0.025021;1190.35;9.23;26.35
0.027021;1187.40;9.95;26.79
0.029021;1184.62;10.67;26.73
0.031021;1179.92;11.39;26.62
0.033021;1178.23;12.11;25.07
0.035021;1175.47;12.83;24.75
0.037021;1171.32;13.55;23.11
0.039021;1169.85;14.26;23.78
0.041021;1166.15;14.97;24.97
0.043021;1163.39;15.68;21.76
0.045021;1160.68;16.39;22.23
0.047021;1157.66;17.10;21.11
0.049021;1153.55;17.80;24.50
0.051021;1150.41;18.50;23.99
0.053021;1148.05;19.20;25.09
0.055021;1146.07;19.90;21.66
0.057021;1142.32;20.60;22.35
0.059021;1139.86;21.30;19.26
0.061021;1139.13;21.99;20.82
0.063021;1136.11;22.68;21.15
0.065021;1132.76;23.38;20.58
0.067021;1128.06;24.06;22.83
0.069021;1124.81;24.75;22.71
0.071021;1125.87;25.44;21.47
0.073021;1122.90;26.12;19.63
0.075021;1118.24;26.81;18.26
0.077021;1115.04;27.49;20.30
0.079021;1114.91;28.17;18.25
0.081021;1113.65;28.85;16.75
0.083021;1107.27;29.52;18.50
0.085021;1104.52;30.20;16.15
0.087021;1103.52;30.87;13.06
0.089021;1103.65;31.54;15.38
0.091021;1097.38;32.21;16.08
0.093021;1094.74;32.88;17.12
0.095021;1093.14;33.55;18.77
0.097021;1091.14;34.21;20.10
0.099021;1086.25;34.88;20.71
0.101021;1087.01;35.54;18.59
0.103021;1079.81;36.20;13.85
0.105021;1082.15;36.86;15.92
0.107021;1078.63;37.52;12.44
0.109021;1076.25;38.17;16.24
0.111021;1074.76;38.83;12.71
0.113021;1073.95;39.49;17.24
0.115021;1072.87;40.14;15.13
0.117021;1065.54;40.79;10.30
0.119021;1065.06;41.44;16.93
0.121021;1062.11;42.09;17.14
0.123021;1062.37;42.74;17.14
0.125021;1063.26;43.38;16.36
0.127021;1057.55;44.03;16.96
0.129021;1057.09;44.68;14.09
0.131021;1055.06;45.32;12.04
0.133021;1057.92;45.96;11.43
0.139021;1050.86;47.89;11.49
0.143021;1058.29;49.18;8.84
0.145021;1056.86;49.82;8.13
0.149021;1046.26;51.10;10.72
0.157021;1040.20;53.65;7.17
0.161021;1028.67;54.91;11.45
0.163021;1033.88;55.54;10.82
0.165021;1025.17;56.17;12.53
0.167021;1021.77;56.79;8.86
0.171021;1033.37;58.04;14.37
0.173021;1023.03;58.67;11.09
0.175021;1026.51;59.29;9.13
