sep=;
Device ID;LBR-0013797;;
Series No;0034
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2439.13;0.00;-
0.008021;2421.69;5.93;40.56
0.009021;2419.84;6.67;39.49
0.010021;2418.50;7.40;38.43
0.011021;2416.26;8.14;38.06
0.012021;2414.31;8.88;36.96
0.013021;2412.57;9.61;37.09
0.014021;2410.46;10.35;37.14
0.015021;2408.45;11.08;36.31
0.016021;2406.91;11.81;34.94
0.017021;2404.94;12.55;33.87
0.018021;2403.45;13.28;34.64
0.019021;2401.21;14.01;34.95
0.020021;2397.91;14.74;33.62
0.021021;2394.87;15.48;32.94
0.022021;2395.09;16.21;30.67
0.023021;2391.34;16.93;32.42
0.024021;2390.39;17.66;31.67
0.025021;2387.79;18.39;31.30
0.026021;2386.45;19.12;29.99
0.027021;2382.79;19.85;31.05
0.028021;2384.29;20.57;27.75
0.029021;2379.71;21.30;30.07
0.030021;2376.70;22.02;29.85
0.031021;2377.56;22.75;26.59
0.032021;2374.20;23.47;28.72
0.033021;2372.40;24.20;27.56
0.034021;2367.69;24.92;27.88
0.035021;2368.64;25.64;24.72
0.036021;2365.89;26.36;26.48
0.037021;2359.99;27.08;26.67
0.038021;2356.05;27.80;27.03
0.039021;2351.06;28.52;27.96
0.040021;2347.99;29.23;25.31
0.041021;2350.20;29.95;32.66
0.042021;2355.67;30.67;22.88
0.043021;2347.76;31.38;27.06
0.044021;2345.08;32.10;20.87
0.045021;2345.28;32.81;18.82
0.046021;2341.10;33.53;27.84
0.047021;2339.25;34.24;19.10
0.048021;2329.01;34.95;28.76
0.049021;2333.52;35.66;26.25
0.050021;2333.48;36.37;18.86
0.051021;2336.13;37.09;19.09
0.052021;2328.51;37.80;22.17
0.053021;2331.32;38.51;20.98
0.054021;2325.04;39.22;19.35
0.055021;2326.80;39.93;19.36
0.056021;2327.96;40.64;19.59
0.057021;2324.27;41.34;19.08
0.058021;2322.02;42.05;19.02
0.059021;2319.35;42.76;19.84
0.060021;2317.21;43.47;20.01
0.061021;2318.89;44.17;15.75
0.062021;2309.51;44.88;20.67
0.063021;2307.38;45.58;11.85
0.064021;2308.80;46.29;14.97
0.065021;2301.58;46.99;20.20
0.066021;2305.23;47.69;14.77
0.067021;2307.01;48.39;14.56
0.068021;2298.60;49.09;20.53
0.070021;2282.87;50.49;9.49
