sep=;
Device ID;LBR-0013797;;
Series No;0001
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2420.77;0.00;-
0.007021;2407.39;5.15;18.51
0.009021;2405.02;6.62;13.99
0.010021;2399.81;7.35;16.31
0.011021;2400.23;8.08;20.30
0.012021;2398.39;8.81;27.62
0.013021;2397.22;9.55;23.72
0.014021;2395.55;10.28;24.87
0.015021;2393.67;11.01;24.55
0.016021;2392.09;11.74;23.69
0.017021;2390.63;12.46;27.30
0.018021;2389.16;13.19;28.37
0.019021;2388.72;13.92;24.31
0.020021;2384.66;14.65;24.99
0.021021;2384.07;15.38;24.87
0.022021;2382.21;16.10;25.95
0.023021;2379.65;16.83;23.40
0.024021;2379.20;17.55;24.59
0.025021;2375.77;18.28;21.25
0.026021;2374.81;19.00;23.90
0.027021;2373.96;19.72;22.08
0.028021;2371.62;20.45;22.10
0.029021;2368.18;21.17;21.62
0.030021;2369.10;21.89;20.83
0.031021;2365.47;22.61;19.74
0.032021;2363.11;23.33;21.60
0.033021;2363.60;24.05;19.36
0.034021;2362.35;24.78;18.50
0.035021;2356.59;25.49;22.27
0.036021;2356.19;26.21;19.39
0.037021;2357.80;26.93;18.08
0.038021;2350.69;27.65;19.31
0.039021;2354.07;28.37;16.39
0.040021;2346.57;29.08;17.53
0.041021;2353.40;29.80;16.84
0.042021;2344.89;30.51;15.30
0.043021;2346.54;31.23;13.85
0.044021;2350.72;31.94;11.50
0.045021;2341.32;32.66;19.48
0.046021;2343.43;33.37;14.38
0.047021;2341.65;34.09;14.88
0.048021;2336.89;34.80;15.16
0.049021;2338.81;35.51;12.79
0.050021;2337.85;36.23;14.39
0.051021;2332.41;36.94;14.51
0.052021;2327.32;37.65;12.95
0.053021;2328.17;38.36;12.77
0.054021;2328.16;39.07;10.79
0.056021;2319.01;40.48;12.45
0.057021;2329.91;41.19;12.75
0.058021;2321.41;41.90;12.77
0.059021;2322.24;42.61;12.25
0.060021;2317.31;43.32;9.97
0.061021;2312.13;44.02;12.96
0.062021;2316.21;44.73;10.96
0.064021;2307.33;46.14;13.62
0.065021;2314.34;46.84;9.73
0.067021;2307.92;48.25;7.13
0.068021;2301.79;48.95;13.95
0.078021;2301.64;55.97;10.37
