sep=;
Device ID;LBR-0013797;;
Series No;0033
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;686.95;0.00;-
0.019021;695.58;3.99;10.18
0.033021;705.54;6.98;12.12
0.035021;700.93;7.41;8.61
0.041021;711.71;8.70;9.95
0.047021;704.59;10.00;7.42
0.055021;715.84;11.73;8.62
0.057021;722.12;12.17;8.03
0.061021;728.99;13.05;10.23
0.075021;739.88;16.19;12.60
0.079021;741.54;17.09;11.41
0.087021;746.43;18.90;13.29
0.089021;757.03;19.36;11.79
0.091021;748.25;19.82;10.17
0.113021;748.75;24.84;10.05
0.117021;761.01;25.76;10.16
0.121021;767.83;26.69;11.27
0.123021;775.01;27.16;7.60
