sep=;
Device ID;LBR-0013797;;
Series No;0033
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1712.60;0.00;-
0.011021;1669.66;5.66;32.51
0.013021;1661.23;6.68;35.54
0.015021;1653.55;7.69;39.20
0.017021;1645.85;8.69;38.70
0.019021;1638.13;9.69;35.78
0.021021;1630.94;10.69;40.12
0.023021;1622.76;11.68;44.00
0.025021;1614.98;12.67;43.04
0.027021;1607.35;13.65;42.29
0.029021;1599.66;14.63;41.37
0.031021;1592.32;15.60;42.02
0.033021;1585.34;16.57;40.67
0.035021;1578.17;17.53;40.13
0.037021;1569.87;18.49;39.84
0.039021;1563.27;19.45;39.21
0.041021;1556.42;20.40;38.40
0.043021;1549.06;21.35;37.81
0.045021;1543.38;22.29;36.84
0.047021;1534.45;23.23;38.28
0.049021;1527.46;24.16;35.28
0.051021;1519.30;25.09;35.26
0.053021;1516.81;26.01;34.38
0.055021;1507.89;26.94;34.11
0.057021;1501.37;27.85;35.63
0.059021;1492.72;28.76;35.37
0.061021;1486.55;29.67;35.91
0.063021;1483.77;30.58;28.17
0.065021;1474.53;31.48;36.89
0.067021;1470.80;32.38;30.89
0.069021;1459.21;33.27;37.69
0.071021;1452.77;34.16;24.86
0.073021;1451.09;35.04;32.89
0.075021;1444.02;35.93;33.38
0.077021;1439.88;36.80;31.55
0.079021;1428.88;37.68;34.98
0.081021;1430.78;38.55;20.25
0.083021;1422.21;39.42;29.52
0.085021;1414.62;40.29;29.79
0.087021;1407.87;41.15;31.30
0.089021;1405.10;42.00;31.40
0.091021;1399.43;42.86;29.72
0.093021;1395.21;43.71;25.70
0.095021;1388.23;44.56;29.53
0.097021;1380.60;45.40;28.34
0.099021;1380.84;46.24;19.23
0.101021;1372.31;47.08;24.74
0.103021;1366.92;47.92;22.75
0.105021;1359.34;48.75;31.38
0.107021;1346.27;49.57;21.96
0.109021;1346.81;50.39;25.77
0.111021;1354.55;51.22;9.67
0.119021;1349.33;54.51;8.41
0.121021;1358.31;55.34;7.42
