sep=;
Device ID;LBR-0013797;;
Series No;0009
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;798.63;0.00;-
0.027021;782.99;6.49;21.38
0.029021;785.01;6.97;25.91
0.031021;793.21;7.45;36.18
0.033021;798.53;7.93;20.53
0.035021;799.45;8.42;22.50
0.037021;799.22;8.91;29.80
0.039021;798.05;9.39;34.44
0.041021;797.24;9.88;32.05
0.043021;799.25;10.37;33.27
0.045021;798.15;10.85;32.13
0.047021;796.11;11.34;32.85
0.049021;796.62;11.83;31.31
0.051021;798.11;12.31;29.96
0.053021;794.99;12.80;31.29
0.055021;795.54;13.28;29.55
0.057021;794.85;13.77;28.97
0.059021;795.87;14.25;29.94
0.061021;794.33;14.74;31.23
0.063021;792.73;15.22;32.76
0.065021;794.66;15.70;30.85
0.067021;793.65;16.19;31.64
0.069021;790.87;16.67;30.34
0.071021;791.51;17.15;25.27
0.073021;791.33;17.64;25.60
0.075021;792.51;18.12;22.44
0.077021;790.25;18.60;17.82
0.079021;788.35;19.08;21.01
0.081021;788.36;19.56;12.02
0.083021;790.70;20.04;17.14
0.085021;787.96;20.53;19.06
0.087021;789.73;21.01;11.66
0.089021;792.18;21.49;11.29
0.091021;789.94;21.97;13.83
0.095021;788.07;22.93;15.42
0.097021;787.74;23.41;17.44
0.099021;784.85;23.89;12.57
0.101021;784.34;24.37;13.89
0.103021;780.14;24.85;11.38
0.107021;785.70;25.80;8.10
0.109021;788.37;26.28;13.11
0.113021;785.05;27.24;7.06
0.131021;783.37;31.54;9.09
0.135021;793.10;32.50;8.58
0.137021;791.99;32.99;8.75
0.143021;780.45;34.43;9.98
0.149021;795.08;35.87;12.31
0.157021;790.57;37.80;7.60
0.159021;799.98;38.28;7.72
0.161021;797.46;38.77;10.04
0.171021;801.46;41.21;9.97
0.179021;814.04;43.18;11.17
0.181021;805.88;43.67;8.47
0.197021;808.42;47.61;11.20
0.203021;804.59;49.08;9.69
0.209021;819.98;50.57;7.25
0.223021;806.25;54.04;7.64
0.235021;807.30;56.99;7.68
0.243021;798.40;58.95;7.48
0.245021;788.39;59.43;7.02
0.247021;794.68;59.91;12.29
