sep=;
Device ID;LBR-0013797;;
Series No;0010
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;608.51;0.00;-
0.027021;625.68;5.11;37.33
0.029021;625.55;5.50;37.00
0.031021;626.09;5.88;35.98
0.033021;625.61;6.26;33.85
0.035021;626.97;6.64;27.53
0.037021;642.23;7.03;7.23
0.049021;654.43;9.40;13.29
0.063021;640.97;12.16;7.19
0.065021;653.25;12.56;11.56
0.077021;645.03;14.93;9.49
0.085021;635.18;16.49;10.22
0.109021;627.81;21.11;8.99
0.113021;617.15;21.87;9.43
0.123021;620.84;23.76;10.86
0.129021;633.87;24.90;7.79
0.143021;638.37;27.62;11.48
0.147021;628.56;28.39;9.59
0.155021;633.53;29.93;10.38
0.159021;627.93;30.70;14.11
0.169021;641.06;32.63;9.15
0.185021;656.57;35.80;7.51
0.191021;668.05;37.01;8.31
0.197021;675.69;38.24;10.89
0.199021;690.45;38.65;9.71
0.203021;679.88;39.49;10.25
0.213021;677.71;41.56;11.38
0.223021;693.17;43.65;8.30
0.227021;700.31;44.50;10.66
0.239021;694.83;47.05;7.79
0.255021;703.15;50.46;11.01
0.259021;695.73;51.31;7.95
0.263021;694.90;52.16;8.95
0.267021;692.14;53.00;8.62
0.269021;676.81;53.42;10.23
0.271021;669.63;53.83;8.03
0.275021;674.52;54.65;8.20
0.287021;689.02;57.14;9.83
0.299021;696.97;59.68;8.95
