sep=;
Device ID;LBR-0013797;;
Series No;0010
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;617.81;0.00;-
0.029021;643.20;5.64;37.94
0.031021;643.26;6.03;36.45
0.033021;642.97;6.42;33.18
0.041021;659.27;8.01;7.89
0.043021;669.07;8.42;12.00
0.051021;654.26;10.03;12.01
0.079021;656.45;15.62;8.40
0.109021;659.25;21.64;8.79
0.127021;665.87;25.27;7.50
0.135021;673.97;26.91;8.06
0.151021;667.47;30.18;9.05
0.163021;656.27;32.60;7.88
0.177021;640.42;35.36;8.69
0.179021;636.24;35.75;9.46
0.183021;635.49;36.53;8.93
0.187021;631.97;37.30;7.94
0.189021;626.03;37.69;9.61
0.205021;631.04;40.75;8.20
0.211021;623.13;41.90;10.86
0.231021;635.60;45.73;8.43
0.249021;631.22;49.21;10.20
0.251021;617.89;49.59;7.19
0.259021;602.99;51.08;9.84
0.263021;607.10;51.82;8.75
0.271021;592.32;53.28;8.62
0.277021;598.32;54.37;11.72
0.281021;590.57;55.09;11.87
0.291021;595.33;56.90;8.38
0.295021;608.45;57.63;7.20
0.305021;607.70;59.49;7.14
