sep=;
Device ID;LBR-0013797;;
Series No;0025
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;3028.54;0.00;-
0.006021;3004.99;5.54;20.18
0.007021;3001.08;6.45;21.47
0.008021;2998.63;7.37;23.11
0.009021;2995.71;8.28;20.22
0.010021;2992.23;9.19;22.27
0.011021;2989.21;10.10;24.16
0.012021;2984.24;11.01;20.63
0.013021;2975.87;11.92;22.00
0.014021;2978.55;12.83;17.19
0.015021;2970.53;13.74;24.22
0.016021;2968.71;14.64;21.61
0.017021;2966.66;15.55;19.51
0.018021;2964.76;16.45;18.20
0.019021;2954.48;17.35;19.39
0.020021;2951.52;18.25;22.96
0.021021;2950.01;19.15;8.33
0.022021;2941.76;20.05;19.64
0.023021;2941.38;20.95;23.94
0.024021;2940.03;21.84;17.83
0.025021;2937.71;22.74;12.85
0.026021;2931.04;23.63;17.52
0.027021;2927.43;24.53;14.98
0.028021;2927.07;25.42;12.27
0.029021;2923.44;26.31;12.22
0.030021;2918.11;27.20;13.18
0.031021;2911.37;28.09;16.24
0.032021;2907.65;28.98;13.65
0.033021;2906.34;29.86;12.18
0.035021;2897.99;31.63;11.20
0.036021;2901.94;32.51;9.19
