sep=;
Device ID;LBR-0013797;;
Series No;0025
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;3050.67;0.00;-
0.006021;3027.14;5.57;18.46
0.007021;3024.66;6.49;9.89
0.009021;3018.24;8.33;15.72
0.010021;3016.13;9.25;16.51
0.011021;3010.99;10.17;11.20
0.012021;3008.66;11.09;18.92
0.013021;2997.83;12.00;16.06
0.014021;3000.05;12.92;13.77
0.015021;2992.22;13.83;16.09
0.016021;2994.38;14.74;10.30
0.017021;2987.14;15.65;10.02
0.018021;2987.66;16.56;9.28
0.020021;2975.18;18.38;15.70
0.021021;2970.06;19.29;9.81
0.023021;2967.09;21.10;8.67
0.024021;2962.97;22.00;13.97
0.025021;2957.90;22.90;12.03
0.026021;2955.21;23.80;13.67
0.027021;2949.65;24.70;10.02
0.029021;2945.66;26.50;9.23
0.031021;2943.55;28.30;8.74
0.032021;2936.19;29.19;13.69
0.035021;2924.29;31.87;10.34
0.036021;2918.92;32.76;10.85
0.037021;2909.76;33.65;7.38
0.039021;2908.11;35.42;12.24
0.040021;2907.55;36.31;9.17
0.041021;2906.01;37.20;9.22
0.044021;2896.47;39.85;9.94
0.045021;2885.26;40.73;8.71
0.052021;2870.42;46.87;8.39
