sep=;
Device ID;LBR-0013797;;
Series No;0025
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;3108.86;0.00;-
0.006021;3086.91;5.69;13.06
0.007021;3083.33;6.63;26.08
0.008021;3079.65;7.57;16.82
0.009021;3076.33;8.50;21.48
0.010021;3073.83;9.44;19.31
0.011021;3071.43;10.38;20.43
0.012021;3062.97;11.31;16.77
0.013021;3057.11;12.24;26.34
0.014021;3060.88;13.18;18.41
0.015021;3052.75;14.11;23.34
0.016021;3050.87;15.04;21.17
0.017021;3047.03;15.97;25.66
0.018021;3043.43;16.90;15.58
0.019021;3036.70;17.82;18.27
0.020021;3033.69;18.75;23.71
0.021021;3033.61;19.67;13.30
0.022021;3031.52;20.60;17.13
0.023021;3024.91;21.52;21.46
0.024021;3021.42;22.44;26.04
0.025021;3017.87;23.36;22.33
0.026021;3012.90;24.28;22.76
0.027021;3014.70;25.20;18.21
0.028021;3006.89;26.12;17.71
0.029021;3010.17;27.03;16.16
0.030021;2997.83;27.95;18.63
0.031021;2994.31;28.86;18.42
0.032021;2994.43;29.78;12.95
0.033021;2992.44;30.69;16.92
0.034021;2983.20;31.60;17.83
0.035021;2981.05;32.51;19.00
0.036021;2975.59;33.42;10.54
0.037021;2970.06;34.32;9.55
0.038021;2969.34;35.23;15.42
0.039021;2968.13;36.13;15.20
0.040021;2964.21;37.04;9.40
0.042021;2954.10;38.84;10.44
0.043021;2953.98;39.74;12.45
0.044021;2949.12;40.64;12.72
0.045021;2948.24;41.54;11.53
0.046021;2936.44;42.44;11.10
