sep=;
Device ID;LBR-0013797;;
Series No;0025
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;3059.12;0.00;-
0.005021;3039.52;4.66;14.15
0.006021;3033.85;5.58;18.20
0.007021;3031.32;6.51;19.30
0.008021;3025.23;7.43;15.84
0.009021;3019.53;8.35;18.21
0.010021;3020.69;9.27;15.93
0.011021;3016.97;10.19;17.30
0.012021;3009.40;11.11;16.17
0.013021;3003.25;12.03;20.38
0.014021;3008.39;12.94;13.79
0.015021;2998.28;13.86;19.73
0.016021;2999.54;14.77;15.06
0.017021;2988.83;15.69;13.04
0.018021;2988.20;16.60;10.21
0.019021;2985.96;17.51;11.14
0.020021;2978.46;18.42;19.06
0.021021;2978.00;19.32;13.41
0.023021;2971.73;21.14;11.52
0.024021;2967.01;22.04;16.74
0.025021;2960.98;22.95;16.35
0.026021;2957.85;23.85;13.09
0.027021;2957.50;24.75;10.92
0.028021;2955.30;25.65;10.19
0.029021;2950.94;26.55;9.79
0.030021;2940.13;27.45;9.09
0.031021;2938.45;28.34;11.78
0.032021;2937.60;29.24;9.96
0.033021;2936.38;30.13;7.85
0.034021;2929.62;31.03;8.14
0.035021;2926.67;31.92;10.98
0.036021;2927.66;32.81;9.28
0.037021;2925.97;33.71;9.92
0.038021;2914.20;34.60;11.68
0.039021;2913.95;35.48;13.54
0.040021;2906.54;36.37;12.63
0.043021;2898.31;39.02;9.85
0.045021;2891.84;40.79;8.98
0.046021;2885.40;41.67;13.27
0.047021;2878.81;42.55;11.98
