sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0022

Time (s);Vel (fps);Dist (m);SNR
0.000000;688.34;0.00;-
0.007021;687.60;1.46;28.88
0.035021;675.95;7.28;18.31
0.037021;674.19;7.69;25.42
0.039021;673.58;8.10;27.12
0.041021;674.73;8.51;22.94
0.043021;674.28;8.92;21.32
0.045021;675.32;9.33;20.37
0.047021;672.48;9.74;24.93
0.049021;674.96;10.15;21.30
0.051021;672.95;10.56;23.37
0.053021;671.38;10.97;15.37
0.055021;677.95;11.39;11.85
0.057021;673.16;11.80;13.07
0.059021;673.38;12.21;14.48
0.061021;674.71;12.62;14.78
0.063021;671.48;13.03;13.59
0.065021;664.02;13.44;9.05
0.071021;678.42;14.66;11.63
0.073021;672.89;15.08;15.53
0.075021;669.19;15.48;15.10
0.077021;668.32;15.89;10.56
0.081021;664.15;16.70;11.86
0.087021;667.41;17.92;12.11
0.089021;669.51;18.33;8.26
0.091021;665.80;18.74;10.66
0.093021;674.66;19.14;8.81
0.095021;666.76;19.55;12.89
0.099021;665.79;20.37;15.24
0.101021;657.87;20.77;8.22
0.103021;667.51;21.17;16.36
0.105021;669.83;21.58;13.47
0.107021;664.99;21.99;17.19
0.111021;666.48;22.80;8.44
0.113021;667.82;23.21;12.91
0.115021;674.56;23.62;14.09
0.117021;663.64;24.02;17.44
0.119021;664.07;24.43;13.98
0.121021;659.46;24.83;8.79
0.123021;670.26;25.24;10.04
0.125021;670.68;25.65;11.52
0.129021;663.04;26.46;8.62
0.145021;662.30;29.69;9.53
0.151021;647.44;30.89;7.44
0.161021;647.78;32.86;11.52
0.169021;633.68;34.42;8.80
0.185021;628.23;37.50;12.16
0.199021;615.60;40.15;11.25
0.205021;626.93;41.29;7.97
0.219021;613.56;43.94;10.73
0.227021;618.03;45.44;11.20
0.243021;607.90;48.43;9.69
0.259021;593.28;51.36;9.21
0.267021;600.33;52.81;9.64
0.269021;601.95;53.18;8.05
0.299021;588.80;58.62;10.18
0.301021;576.11;58.98;7.95
