sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0024

Time (s);Vel (fps);Dist (m);SNR
0.000000;702.21;0.00;-
0.017021;691.71;3.58;35.44
0.031021;675.57;6.50;20.75
0.037021;677.12;7.73;13.04
0.039021;667.35;8.14;13.09
0.041021;673.39;8.55;12.52
0.045021;672.07;9.37;12.11
0.049021;683.95;10.20;13.02
0.053021;672.65;11.03;11.24
0.055021;663.55;11.43;14.78
0.057021;667.53;11.84;10.70
0.059021;669.12;12.25;17.03
0.061021;672.56;12.65;13.97
0.063021;671.02;13.06;14.47
0.065021;669.04;13.47;18.08
0.067021;669.43;13.88;17.89
0.069021;672.30;14.29;15.25
0.071021;671.94;14.70;12.86
0.073021;666.68;15.11;19.28
0.075021;666.83;15.51;12.97
0.077021;672.98;15.92;16.74
0.079021;669.18;16.33;18.35
0.081021;677.99;16.74;7.08
0.083021;666.24;17.15;16.83
0.085021;668.13;17.56;13.75
0.087021;663.94;17.96;15.77
0.089021;666.54;18.37;18.82
0.091021;670.42;18.78;16.17
0.095021;667.42;19.59;12.87
0.097021;671.40;20.00;13.80
0.099021;668.58;20.41;16.64
0.101021;670.22;20.82;14.38
0.103021;664.90;21.22;21.00
0.105021;665.53;21.63;14.14
0.107021;662.34;22.03;25.73
0.109021;666.37;22.44;19.67
0.111021;664.78;22.85;24.34
0.113021;665.02;23.25;18.02
0.115021;663.17;23.66;24.27
0.117021;667.79;24.06;16.44
0.119021;667.17;24.47;15.75
0.121021;663.92;24.87;23.66
0.123021;663.06;25.28;20.30
0.125021;669.54;25.68;10.20
0.127021;664.29;26.09;16.73
0.129021;662.91;26.50;23.54
0.131021;652.06;26.90;9.81
0.135021;654.51;27.69;8.82
0.139021;647.33;28.49;8.51
0.149021;654.56;30.47;7.78
0.163021;650.52;33.25;10.49
0.169021;666.75;34.46;8.63
0.171021;676.07;34.87;8.17
0.173021;678.54;35.28;10.22
0.175021;684.89;35.70;9.03
0.193021;685.60;39.46;8.45
0.195021;697.33;39.88;9.71
0.207021;685.14;42.41;8.49
0.211021;669.32;43.23;8.69
0.223021;676.46;45.69;7.08
0.225021;674.20;46.10;11.10
0.227021;676.75;46.52;7.10
0.235021;673.83;48.16;9.61
0.237021;677.59;48.58;9.43
0.247021;676.88;50.64;9.76
0.249021;685.95;51.05;8.79
0.259021;675.56;53.13;7.15
0.273021;688.89;56.04;7.35
0.287021;677.09;58.96;7.64
0.291021;665.74;59.77;9.65
