sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;668.21;0.00;-
0.027021;661.79;5.45;35.37
0.029021;661.31;5.85;35.07
0.031021;661.43;6.25;34.59
0.033021;657.03;6.65;34.02
0.035021;656.15;7.05;37.57
0.037021;655.60;7.45;35.60
0.039021;655.49;7.85;36.83
0.041021;654.38;8.25;35.25
0.043021;654.57;8.65;34.02
0.045021;656.08;9.05;32.67
0.047021;655.67;9.45;33.08
0.049021;656.29;9.85;31.64
0.051021;655.99;10.25;30.43
0.053021;654.98;10.65;30.68
0.055021;654.31;11.05;30.19
0.057021;655.06;11.45;29.11
0.059021;654.58;11.85;28.56
0.061021;653.54;12.25;27.78
0.063021;655.25;12.65;26.83
0.065021;652.68;13.04;27.39
0.067021;652.93;13.44;27.72
0.069021;653.27;13.84;27.26
0.071021;653.50;14.24;30.89
0.073021;652.81;14.64;32.67
0.075021;652.27;15.04;31.93
0.077021;651.06;15.43;34.15
0.079021;653.43;15.83;29.56
0.081021;652.66;16.23;32.07
0.083021;652.09;16.63;32.72
0.085021;653.85;17.02;30.18
0.087021;652.29;17.42;33.46
0.089021;653.49;17.82;31.72
0.091021;649.53;18.22;35.32
0.093021;650.97;18.61;32.52
0.095021;650.95;19.01;29.70
0.097021;650.02;19.41;29.75
0.099021;651.10;19.80;25.96
0.101021;650.88;20.20;24.74
0.103021;648.86;20.60;25.17
0.105021;648.30;20.99;25.82
0.107021;648.23;21.39;15.66
0.109021;651.87;21.78;20.19
0.111021;648.40;22.18;25.65
0.113021;648.05;22.57;25.46
0.115021;649.89;22.97;21.11
0.117021;652.29;23.37;14.77
0.119021;648.28;23.76;12.53
0.121021;652.39;24.16;9.12
0.123021;646.85;24.56;10.78
0.125021;647.55;24.95;22.25
0.127021;648.49;25.35;19.03
0.135021;649.37;26.93;12.12
0.147021;635.25;29.28;9.53
0.157021;646.99;31.23;7.36
0.159021;649.06;31.63;7.68
0.161021;662.53;32.03;10.94
0.173021;656.42;34.44;8.42
0.175021;657.57;34.84;7.82
0.183021;645.23;36.43;8.55
0.185021;639.12;36.82;11.59
0.209021;655.29;41.55;8.51
0.211021;663.98;41.96;13.83
0.219021;666.92;43.58;10.13
0.227021;676.30;45.22;9.40
0.239021;680.00;47.70;9.57
0.241021;669.15;48.11;9.16
0.245021;679.95;48.93;8.81
0.257021;693.75;51.44;9.73
0.269021;684.06;53.96;7.01
0.271021;677.12;54.38;8.68
0.273021;662.52;54.78;9.89
0.283021;647.29;56.78;7.56
0.285021;657.03;57.18;12.49
0.295021;655.60;59.18;12.41
