sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;709.92;0.00;-
0.027021;707.14;5.82;35.04
0.029021;707.64;6.25;30.03
0.043021;710.46;9.28;9.18
0.053021;709.37;11.44;14.92
0.055021;696.12;11.87;7.15
0.063021;708.66;13.58;9.56
0.065021;708.63;14.01;7.80
0.071021;710.56;15.31;7.00
0.075021;698.24;16.17;7.30
0.081021;696.89;17.45;8.58
0.083021;694.29;17.87;10.67
0.093021;696.31;19.99;8.42
0.103021;680.91;22.09;10.36
0.119021;691.70;25.44;10.90
0.137021;676.71;29.19;10.70
0.141021;686.94;30.02;11.53
0.145021;697.22;30.86;9.76
