sep=;
Device ID;LBR-0013797;;
Series No;0009
Shot No;0013

Time (s);Vel (fps);Dist (m);SNR
0.000000;799.69;0.00;-
0.003021;782.07;0.72;30.59
0.027021;786.65;6.46;18.61
0.029021;792.35;6.94;28.63
0.031021;799.13;7.42;22.37
0.033021;803.06;7.91;24.87
0.035021;801.80;8.40;32.64
0.037021;803.30;8.89;32.80
0.039021;806.29;9.38;28.41
0.041021;804.97;9.87;27.06
0.043021;807.51;10.36;19.78
0.045021;804.59;10.85;23.47
0.047021;805.15;11.34;23.99
0.049021;804.45;11.84;21.93
0.051021;806.53;12.33;20.91
0.053021;805.07;12.82;21.25
0.055021;801.82;13.31;19.19
0.057021;803.70;13.80;19.18
0.059021;802.22;14.29;19.45
0.061021;804.23;14.78;20.03
0.063021;802.04;15.27;22.18
0.065021;803.03;15.75;22.53
0.067021;800.42;16.24;26.81
0.069021;802.70;16.73;23.07
0.071021;800.41;17.22;22.88
0.073021;798.59;17.71;19.70
0.075021;800.98;18.20;11.22
0.077021;797.44;18.68;19.68
0.079021;797.61;19.17;16.49
0.081021;798.86;19.66;13.55
0.083021;799.79;20.14;14.75
0.085021;796.92;20.63;18.93
0.087021;795.58;21.12;13.91
0.089021;795.07;21.60;19.90
0.091021;788.07;22.08;10.36
0.093021;794.12;22.56;21.63
0.095021;792.60;23.05;15.26
0.097021;798.36;23.53;9.21
0.099021;794.19;24.02;18.04
0.101021;794.90;24.50;13.34
0.105021;798.26;25.47;16.81
0.107021;794.77;25.96;18.81
0.109021;789.66;26.44;10.04
0.117021;789.20;28.37;7.65
0.119021;783.09;28.85;11.02
0.123021;798.37;29.81;12.12
0.135021;801.57;32.74;7.33
0.139021;797.27;33.71;10.05
0.145021;805.06;35.18;7.84
0.157021;807.08;38.12;7.69
0.161021;798.81;39.10;8.53
0.163021;796.07;39.59;10.40
0.165021;800.59;40.08;9.99
0.185021;812.29;44.99;10.89
0.191021;804.47;46.47;9.09
0.205021;819.12;49.94;7.03
0.227021;834.44;55.48;7.96
