sep=;
Device ID;LBR-0013797;;
Series No;0009
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;684.04;0.00;-
0.025021;682.51;5.15;36.44
0.027021;682.81;5.57;37.62
0.029021;682.53;5.99;36.67
0.031021;682.25;6.40;30.12
0.043021;692.61;8.92;9.52
0.055021;706.61;11.48;7.49
0.059021;716.50;12.34;10.67
0.077021;718.50;16.28;10.53
0.099021;726.56;21.12;10.67
0.111021;729.25;23.79;11.97
0.127021;734.25;27.36;11.30
0.131021;727.95;28.25;7.85
0.155021;716.60;33.53;9.65
0.157021;702.24;33.96;11.65
0.163021;718.00;35.26;8.96
0.169021;725.19;36.58;8.80
0.177021;731.76;38.36;7.10
0.191021;737.76;41.49;8.31
0.199021;735.70;43.29;9.22
0.201021;743.86;43.74;8.07
0.217021;742.31;47.36;7.30
0.227021;738.68;49.62;11.23
0.229021;747.20;50.07;7.06
0.231021;741.68;50.53;9.85
0.241021;733.52;52.78;11.44
0.253021;742.83;55.48;10.30
0.257021;734.10;56.38;9.70
0.273021;746.53;59.99;9.91
