sep=;
Device ID;LBR-0013797;;
Series No;0009
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;711.68;0.00;-
0.027021;701.07;5.75;36.64
0.029021;701.06;6.18;34.58
0.031021;699.53;6.60;26.31
0.051021;708.62;10.90;7.19
0.061021;709.19;13.06;7.39
0.065021;707.72;13.92;9.09
0.069021;691.63;14.77;9.12
0.083021;704.50;17.75;8.21
0.093021;713.01;19.91;9.01
0.105021;720.10;22.53;7.89
0.109021;717.74;23.41;8.88
0.119021;725.14;25.61;9.95
0.123021;712.06;26.48;9.64
0.145021;720.40;31.29;11.22
0.155021;726.92;33.49;11.55
0.165021;730.46;35.71;8.43
0.171021;739.27;37.06;8.24
