sep=;
Device ID;LBR-0013797;;
Series No;0009
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;737.96;0.00;-
0.007021;742.97;1.60;11.88
0.027021;745.87;6.13;17.40
0.029021;755.53;6.59;20.89
0.031021;764.38;7.06;30.81
0.035021;771.11;7.99;18.82
0.037021;769.71;8.46;30.03
0.039021;768.95;8.93;31.29
0.041021;768.93;9.40;28.66
0.043021;769.46;9.87;28.04
0.045021;768.22;10.34;26.13
0.047021;766.89;10.80;26.52
0.049021;768.04;11.27;26.06
0.051021;767.89;11.74;24.93
0.053021;766.84;12.21;23.73
0.055021;765.81;12.68;21.61
0.057021;766.43;13.14;23.32
0.059021;764.95;13.61;25.30
0.061021;766.04;14.08;26.13
0.063021;765.15;14.54;27.08
0.065021;764.64;15.01;28.14
0.067021;763.19;15.47;26.56
0.069021;764.15;15.94;20.59
0.071021;765.56;16.41;20.07
0.073021;765.22;16.87;19.79
0.075021;767.85;17.34;12.41
0.077021;767.75;17.81;12.14
0.079021;760.64;18.27;18.20
0.081021;769.27;18.74;9.96
0.083021;754.71;19.20;10.26
0.085021;760.42;19.67;16.25
0.087021;755.13;20.13;8.93
0.089021;758.41;20.59;15.54
0.091021;750.32;21.05;11.96
0.093021;755.06;21.51;12.07
0.095021;755.20;21.97;9.42
0.097021;759.42;22.43;13.64
0.101021;755.37;23.35;13.54
0.103021;763.03;23.82;15.82
0.105021;758.48;24.28;10.82
0.107021;756.81;24.74;15.97
0.113021;764.83;26.13;8.77
0.115021;772.10;26.60;7.82
0.119021;788.11;27.55;9.39
0.137021;784.52;31.87;7.44
0.145021;795.54;33.79;12.42
0.151021;789.47;35.24;7.66
0.155021;785.29;36.20;8.67
0.165021;776.69;38.58;8.35
0.167021;786.57;39.06;7.89
0.177021;801.12;41.48;7.77
0.179021;794.09;41.97;9.32
0.181021;784.86;42.45;7.83
0.205021;785.74;48.19;8.15
0.209021;785.68;49.15;13.47
0.229021;794.18;53.97;10.38
0.251021;779.73;59.24;9.42
0.253021;784.86;59.72;7.82
