sep=;
Device ID;LBR-0013797;;
Series No;0009
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;787.61;0.00;-
0.003021;785.60;0.72;36.28
0.029021;778.69;6.92;27.70
0.031021;785.72;7.39;20.41
0.033021;770.50;7.87;20.14
0.035021;786.06;8.34;32.85
0.037021;788.27;8.82;32.27
0.039021;791.01;9.30;27.08
0.041021;789.91;9.79;26.11
0.043021;792.04;10.27;18.88
0.045021;789.23;10.75;19.34
0.047021;787.37;11.23;22.04
0.049021;789.81;11.71;18.61
0.051021;788.10;12.19;20.40
0.053021;787.72;12.67;20.52
0.055021;788.44;13.15;21.62
0.057021;786.58;13.63;21.48
0.059021;788.05;14.11;20.98
0.061021;786.30;14.59;22.18
0.063021;787.73;15.07;22.95
0.065021;785.11;15.55;26.91
0.067021;786.23;16.03;25.43
0.069021;785.90;16.51;29.63
0.071021;784.48;16.99;27.17
0.073021;788.54;17.47;21.03
0.075021;784.82;17.95;23.95
0.077021;786.53;18.43;18.23
0.079021;781.78;18.91;17.94
0.081021;784.20;19.38;14.54
0.083021;782.16;19.86;20.93
0.085021;786.32;20.34;15.87
0.087021;783.64;20.82;16.46
0.089021;779.32;21.29;18.34
0.091021;780.07;21.77;22.76
0.093021;783.28;22.24;17.77
0.095021;789.19;22.72;10.02
0.097021;780.12;23.20;19.75
0.099021;784.74;23.68;11.70
0.101021;785.63;24.16;14.36
0.103021;778.87;24.63;20.82
0.105021;780.56;25.11;18.31
0.107021;778.37;25.59;11.61
0.109021;779.01;26.06;9.09
0.111021;774.59;26.53;15.18
0.115021;781.31;27.48;7.96
0.127021;775.70;30.33;8.23
0.131021;777.08;31.28;11.39
0.141021;771.22;33.64;8.92
0.145021;762.98;34.57;10.85
0.147021;767.70;35.04;8.32
0.163021;754.81;38.75;8.79
0.165021;770.62;39.21;9.32
0.167021;783.27;39.69;11.37
0.171021;788.77;40.65;11.67
0.173021;778.38;41.12;9.76
0.177021;788.26;42.08;8.22
0.193021;783.55;45.91;11.60
0.207021;776.39;49.24;9.75
0.209021;768.07;49.71;7.76
0.219021;763.20;52.05;9.14
0.223021;753.39;52.97;12.17
0.233021;761.85;55.28;7.86
0.235021;759.45;55.74;7.79
0.253021;768.17;59.93;10.84
