sep=;
Device ID;LBR-0013797;;
Series No;0025
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;3095.11;0.00;-
0.005021;3074.65;4.71;11.64
0.006021;3066.72;5.65;18.51
0.007021;3064.76;6.58;18.64
0.009021;3055.54;8.45;18.10
0.010021;3054.55;9.38;12.00
0.011021;3048.59;10.31;11.62
0.012021;3045.83;11.24;15.98
0.013021;3035.36;12.17;19.38
0.014021;3040.07;13.09;11.90
0.015021;3029.80;14.02;18.22
0.016021;3030.86;14.94;14.37
0.017021;3027.32;15.86;12.58
0.019021;3017.16;17.71;13.51
0.020021;3013.38;18.62;17.93
0.021021;3010.18;19.54;9.81
0.022021;3011.18;20.46;8.16
0.023021;3006.53;21.38;12.13
0.024021;2999.51;22.29;13.88
0.025021;2995.70;23.21;9.92
0.026021;2990.18;24.12;12.15
0.029021;2989.36;26.85;7.09
0.030021;2976.93;27.76;10.09
0.031021;2974.27;28.67;11.78
0.036021;2958.17;33.19;7.89
0.037021;2956.32;34.09;7.82
0.038021;2949.00;34.99;13.50
0.039021;2943.09;35.89;9.93
0.040021;2948.75;36.79;8.54
0.041021;2938.48;37.68;7.66
0.042021;2933.87;38.58;10.41
0.043021;2931.34;39.47;8.76
0.044021;2926.70;40.37;13.58
0.045021;2920.80;41.26;13.32
0.046021;2917.74;42.15;13.41
0.047021;2914.57;43.03;9.40
0.062021;2925.10;56.38;7.38
