sep=;
Device ID;LBR-0013797;;
Series No;0025
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;3061.77;0.00;-
0.006021;3035.51;5.58;8.87
0.007021;3026.86;6.51;15.07
0.008021;3023.94;7.43;16.08
0.009021;3019.48;8.35;13.09
0.010021;3017.62;9.27;14.26
0.011021;3016.69;10.19;14.36
0.012021;3008.38;11.11;14.79
0.013021;2997.18;12.02;12.01
0.014021;3003.89;12.94;9.21
0.015021;2994.68;13.85;9.48
0.016021;3000.05;14.76;13.70
0.017021;2990.07;15.68;11.03
0.020021;2975.37;18.40;16.91
0.021021;2978.86;19.31;10.36
0.022021;2976.21;20.22;8.76
0.023021;2978.13;21.13;7.18
0.024021;2964.96;22.03;11.35
0.025021;2959.85;22.94;13.24
0.026021;2959.62;23.84;11.27
0.027021;2950.64;24.74;11.32
0.028021;2958.25;25.64;7.70
0.029021;2945.36;26.54;8.87
0.031021;2938.64;28.33;10.66
0.032021;2937.08;29.23;9.50
0.033021;2933.52;30.12;10.52
0.034021;2934.63;31.02;7.19
0.035021;2926.24;31.91;9.63
0.036021;2923.06;32.80;8.50
0.038021;2911.23;34.58;8.49
0.039021;2912.25;35.47;12.06
0.040021;2911.62;36.35;8.87
0.041021;2904.53;37.24;8.71
0.043021;2894.89;39.01;9.80
0.044021;2898.66;39.89;12.16
0.045021;2896.20;40.77;13.52
0.046021;2888.09;41.66;15.93
0.047021;2889.16;42.54;14.72
0.048021;2886.94;43.42;8.82
0.049021;2875.38;44.29;8.24
0.052021;2870.02;46.92;7.35
0.054021;2860.92;48.67;9.57
