sep=;
Device ID;LBR-0013797;;
Series No;0012
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1099.02;0.00;-
0.017021;1085.24;5.65;41.92
0.019021;1084.30;6.31;38.98
0.021021;1082.21;6.97;36.77
0.023021;1082.02;7.63;36.38
0.025021;1079.13;8.29;38.77
0.027021;1078.39;8.95;38.92
0.029021;1077.56;9.60;36.51
0.031021;1075.08;10.26;35.68
0.033021;1072.35;10.92;30.24
0.035021;1071.53;11.57;26.58
0.037021;1071.97;12.22;29.49
0.039021;1070.79;12.88;31.31
0.041021;1069.36;13.53;31.99
0.043021;1068.46;14.18;32.42
0.045021;1066.79;14.83;30.84
0.047021;1066.03;15.48;30.46
0.049021;1065.22;16.13;28.25
0.051021;1063.84;16.78;27.64
0.053021;1062.75;17.43;25.06
0.055021;1060.09;18.07;25.79
0.057021;1059.99;18.72;26.57
0.059021;1058.97;19.37;28.38
0.061021;1058.49;20.01;28.69
0.063021;1056.67;20.66;30.23
0.065021;1055.77;21.30;29.58
0.067021;1053.85;21.94;30.01
0.069021;1053.49;22.59;30.00
0.071021;1052.42;23.23;30.21
0.073021;1050.91;23.87;29.01
0.075021;1049.78;24.51;30.26
0.077021;1048.86;25.15;30.91
0.079021;1047.11;25.79;29.65
0.081021;1046.68;26.43;29.88
0.083021;1045.24;27.06;30.82
0.085021;1044.42;27.70;29.75
0.087021;1043.61;28.34;28.58
0.089021;1043.12;28.97;29.05
0.091021;1040.17;29.61;28.83
0.093021;1039.95;30.24;28.77
0.095021;1037.48;30.87;29.12
0.097021;1037.39;31.51;29.08
0.099021;1035.14;32.14;27.81
0.101021;1035.00;32.77;27.66
0.103021;1034.18;33.40;28.03
0.105021;1032.88;34.03;27.47
0.107021;1031.48;34.66;26.83
0.109021;1031.01;35.29;26.11
0.111021;1030.04;35.92;25.73
0.113021;1028.29;36.54;26.19
0.115021;1028.33;37.17;26.32
0.117021;1026.48;37.80;25.66
0.119021;1025.34;38.42;25.81
0.121021;1023.46;39.05;25.48
0.123021;1023.40;39.67;25.01
0.125021;1022.43;40.29;24.57
0.127021;1021.62;40.92;24.81
0.129021;1020.05;41.54;23.36
0.131021;1018.10;42.16;24.63
0.133021;1017.92;42.78;24.27
0.135021;1016.24;43.40;24.17
0.137021;1017.37;44.02;23.26
0.139021;1013.48;44.64;22.45
0.141021;1011.96;45.26;23.07
0.143021;1010.78;45.87;20.98
0.145021;1011.20;46.49;20.22
0.147021;1010.92;47.11;20.24
0.149021;1008.09;47.72;21.03
0.151021;1009.89;48.34;19.27
0.153021;1006.86;48.95;19.95
0.155021;1006.47;49.57;21.81
0.157021;1006.15;50.18;19.86
0.161021;1019.75;51.41;7.49
0.175021;1025.19;55.78;10.26
0.183021;1038.80;58.29;10.60
0.185021;1027.99;58.92;10.43
