sep=;
Device ID;LBR-0013797;;
Series No;0012
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1128.14;0.00;-
0.015021;1115.97;5.13;43.86
0.017021;1114.33;5.81;43.91
0.019021;1112.61;6.49;42.66
0.021021;1111.30;7.17;40.40
0.023021;1109.12;7.84;38.35
0.025021;1109.70;8.52;32.59
0.027021;1106.64;9.20;36.15
0.029021;1104.21;9.87;38.02
0.031021;1102.83;10.54;38.91
0.033021;1100.66;11.21;39.18
0.035021;1099.22;11.89;38.27
0.037021;1098.10;12.55;36.81
0.039021;1096.53;13.22;34.16
0.041021;1094.65;13.89;31.19
0.043021;1093.08;14.56;26.94
0.045021;1092.49;15.22;27.09
0.047021;1090.95;15.89;28.28
0.049021;1089.92;16.55;28.60
0.051021;1089.03;17.22;29.88
0.053021;1088.06;17.88;29.38
0.055021;1086.36;18.55;30.13
0.057021;1084.51;19.21;29.32
0.059021;1083.78;19.87;28.25
0.061021;1081.59;20.53;27.89
0.063021;1081.09;21.19;25.27
0.065021;1079.31;21.85;25.04
0.067021;1077.76;22.50;24.81
0.069021;1077.51;23.16;25.15
0.071021;1075.92;23.82;24.76
0.073021;1075.46;24.47;22.72
0.075021;1073.67;25.13;21.19
0.077021;1072.48;25.78;23.09
0.079021;1072.68;26.44;22.94
0.081021;1071.08;27.09;22.16
0.083021;1069.05;27.74;24.77
0.085021;1067.86;28.39;22.61
0.087021;1066.29;29.04;24.41
0.089021;1065.41;29.69;24.60
0.091021;1063.22;30.34;23.81
0.093021;1063.57;30.99;24.47
0.095021;1061.68;31.64;23.96
0.097021;1060.12;32.28;23.45
0.099021;1059.78;32.93;25.49
0.101021;1058.48;33.58;24.65
0.103021;1058.81;34.22;23.60
0.105021;1056.95;34.87;25.38
0.107021;1054.30;35.51;25.42
0.109021;1053.28;36.15;24.86
0.111021;1050.94;36.79;22.91
0.113021;1052.83;37.43;24.07
0.115021;1050.71;38.08;23.27
0.117021;1048.86;38.72;22.14
0.119021;1047.87;39.35;23.82
0.121021;1047.30;39.99;24.59
0.123021;1045.48;40.63;24.64
0.125021;1045.05;41.27;23.81
0.127021;1044.89;41.91;24.11
0.129021;1044.37;42.54;23.19
0.131021;1041.98;43.18;23.91
0.133021;1042.04;43.81;22.06
0.135021;1038.10;44.45;21.89
0.137021;1038.96;45.08;22.40
0.139021;1038.26;45.71;23.96
0.141021;1037.31;46.35;22.85
0.143021;1035.88;46.98;22.40
0.145021;1035.42;47.61;20.49
0.147021;1035.16;48.24;22.93
0.149021;1032.93;48.87;21.79
0.151021;1032.38;49.50;22.27
0.153021;1031.66;50.13;22.51
0.155021;1028.88;50.76;12.42
0.157021;1017.12;51.38;10.21
0.175021;1015.69;56.96;11.98
0.177021;1011.65;57.58;10.44
