sep=;
Device ID;LBR-0013797;;
Series No;0039
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;839.76;0.00;-
0.019021;809.30;4.72;10.59
0.025021;793.05;6.19;8.99
0.029021;791.10;7.15;9.90
0.035021;782.18;8.59;8.57
0.039021;772.30;9.54;9.28
0.047021;778.44;11.43;10.55
0.057021;793.46;13.82;7.21
0.059021;799.08;14.31;8.41
0.065021;801.87;15.77;10.55
0.069021;807.51;16.75;13.59
0.077021;820.80;18.74;9.17
0.081021;825.59;19.74;9.13
0.083021;835.40;20.25;9.03
0.087021;827.92;21.26;11.57
0.107021;836.95;26.34;10.44
0.109021;826.38;26.85;7.70
0.113021;823.81;27.85;11.18
0.135021;836.12;33.42;8.11
0.147021;835.74;36.47;8.41
0.149021;847.21;36.99;9.02
0.155021;834.87;38.53;11.17
0.159021;837.73;39.54;10.49
