sep=;
Device ID;LBR-0013797;;
Series No;0039
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;937.72;0.00;-
0.013021;938.17;3.76;9.10
0.023021;936.30;6.62;7.80
0.035021;951.66;10.07;7.50
0.043021;938.83;12.38;7.96
0.047021;945.37;13.53;10.37
0.049021;934.59;14.10;12.43
0.059021;939.25;16.95;11.30
0.065021;947.50;18.68;12.91
0.071021;956.79;20.42;10.92
0.091021;954.91;26.25;9.29
0.101021;958.34;29.16;11.53
0.115021;967.29;33.27;8.97
0.131021;978.53;38.02;7.96
0.137021;987.23;39.81;11.72
0.139021;984.18;40.41;9.52
0.141021;984.89;41.01;8.25
0.147021;990.68;42.82;10.30
0.149021;978.52;43.42;10.97
0.151021;966.52;44.01;9.55
0.153021;962.44;44.60;8.92
0.163021;967.38;47.54;7.06
0.171021;977.11;49.91;9.34
0.175021;986.08;51.11;11.35
0.183021;982.35;53.51;9.57
0.189021;997.31;55.32;8.45
0.191021;997.59;55.93;11.65
0.201021;984.26;58.95;8.26
0.203021;989.44;59.55;11.64
