sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0019

Time (s);Vel (fps);Dist (m);SNR
0.000000;1058.38;0.00;-
0.019021;1047.32;6.10;41.17
0.021021;1046.22;6.74;41.45
0.023021;1044.90;7.37;41.38
0.025021;1043.87;8.01;41.32
0.027021;1042.68;8.65;40.98
0.029021;1041.65;9.28;39.94
0.031021;1040.53;9.92;40.02
0.033021;1039.42;10.55;40.20
0.035021;1038.47;11.18;39.85
0.037021;1037.41;11.82;40.41
0.039021;1036.36;12.45;39.04
0.041021;1035.26;13.08;38.92
0.043021;1034.34;13.71;38.61
0.045021;1033.24;14.34;37.93
0.047021;1032.12;14.97;37.40
0.049021;1031.41;15.60;36.20
0.051021;1030.56;16.23;35.78
0.053021;1029.43;16.86;35.87
0.055021;1028.30;17.48;36.32
0.057021;1027.88;18.11;34.91
0.059021;1026.74;18.74;35.64
0.061021;1025.46;19.36;35.45
0.063021;1024.87;19.99;34.77
0.065021;1023.74;20.61;34.59
0.067021;1022.69;21.23;33.72
0.069021;1022.12;21.86;33.43
0.071021;1021.08;22.48;32.49
0.073021;1021.05;23.10;31.64
0.075021;1018.96;23.72;32.68
0.077021;1018.08;24.35;32.32
0.079021;1016.77;24.97;33.25
0.081021;1016.26;25.59;31.13
0.083021;1017.60;26.21;30.06
0.085021;1017.30;26.83;29.51
0.087021;1014.99;27.44;30.71
0.089021;1012.61;28.06;30.48
0.091021;1011.44;28.68;29.85
0.093021;1013.10;29.30;27.63
0.095021;1011.64;29.91;28.84
0.097021;1009.34;30.53;29.64
0.099021;1010.05;31.15;28.04
0.101021;1010.11;31.76;27.22
0.103021;1008.82;32.38;27.48
0.105021;1007.42;32.99;27.70
0.107021;1006.55;33.60;28.05
0.109021;1005.38;34.22;28.66
0.111021;1005.88;34.83;26.77
0.113021;1004.69;35.44;28.80
0.115021;1003.11;36.06;27.64
0.117021;1004.92;36.67;25.46
0.119021;1002.15;37.28;27.35
0.121021;1001.13;37.89;25.02
0.123021;1002.14;38.50;25.28
0.125021;1000.22;39.11;26.19
0.127021;1001.07;39.72;25.78
0.129021;999.95;40.33;25.08
0.131021;998.89;40.94;24.32
0.133021;998.61;41.55;24.58
0.135021;996.70;42.16;26.94
0.137021;997.68;42.77;24.29
0.139021;994.60;43.37;26.62
0.141021;995.66;43.98;24.62
0.143021;995.21;44.59;24.55
0.145021;996.91;45.19;21.05
0.147021;990.84;45.80;24.95
0.149021;992.07;46.40;24.83
0.151021;989.77;47.01;24.44
0.153021;995.17;47.61;17.47
0.155021;989.47;48.22;26.26
0.157021;993.46;48.82;21.40
0.159021;991.66;49.43;19.81
0.179021;997.83;55.49;8.67
0.189021;998.16;58.53;9.89
0.193021;1011.50;59.76;9.79
