sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1073.06;0.00;-
0.015021;1060.70;4.87;35.26
0.017021;1060.18;5.52;33.97
0.019021;1058.11;6.17;34.61
0.021021;1056.41;6.81;36.97
0.023021;1054.86;7.45;36.93
0.025021;1053.01;8.10;37.17
0.027021;1051.81;8.74;36.76
0.029021;1050.78;9.38;36.51
0.031021;1049.34;10.02;36.74
0.033021;1048.11;10.66;37.62
0.035021;1046.49;11.30;37.25
0.037021;1045.12;11.93;37.04
0.039021;1043.94;12.57;36.71
0.041021;1042.94;13.21;36.30
0.043021;1041.50;13.84;35.83
0.045021;1040.03;14.48;35.60
0.047021;1038.68;15.11;35.88
0.049021;1037.61;15.74;35.69
0.051021;1036.79;16.38;35.71
0.053021;1035.50;17.01;35.70
0.055021;1034.38;17.64;35.34
0.057021;1032.74;18.27;34.81
0.059021;1031.83;18.90;34.37
0.061021;1030.61;19.53;33.14
0.063021;1029.88;20.15;33.11
0.065021;1028.58;20.78;32.68
0.067021;1026.55;21.41;33.12
0.069021;1026.66;22.03;32.67
0.071021;1024.66;22.66;33.04
0.073021;1024.69;23.28;32.45
0.075021;1022.71;23.91;33.21
0.077021;1022.44;24.53;32.06
0.079021;1022.91;25.15;30.53
0.081021;1020.83;25.78;30.52
0.083021;1019.25;26.40;30.72
0.085021;1017.97;27.02;31.27
0.087021;1015.75;27.64;32.28
0.089021;1016.12;28.26;30.09
0.091021;1017.53;28.88;29.45
0.093021;1014.91;29.50;29.87
0.095021;1014.19;30.12;29.99
0.097021;1013.15;30.73;30.18
0.099021;1011.53;31.35;28.98
0.101021;1010.99;31.97;28.93
0.103021;1009.95;32.58;29.34
0.105021;1008.16;33.20;29.25
0.107021;1009.39;33.81;28.48
0.109021;1008.24;34.43;27.77
0.111021;1006.99;35.04;29.74
0.113021;1008.01;35.66;26.15
0.115021;1004.93;36.27;29.44
0.117021;1005.49;36.88;27.89
0.119021;1005.01;37.50;28.70
0.121021;1003.66;38.11;27.22
0.123021;1000.84;38.72;28.02
0.125021;1002.70;39.33;26.41
0.127021;1002.97;39.94;25.17
0.129021;1000.50;40.55;26.05
0.131021;1000.34;41.16;25.03
0.133021;999.29;41.77;26.68
0.135021;999.00;42.38;25.66
0.137021;995.94;42.99;25.54
0.139021;998.23;43.60;22.87
0.141021;997.75;44.21;26.71
0.143021;995.03;44.81;25.48
0.145021;995.38;45.42;23.75
0.147021;993.48;46.03;28.47
0.149021;995.34;46.63;21.66
0.151021;993.65;47.24;25.08
0.153021;990.57;47.84;28.71
0.155021;1004.27;48.45;10.32
0.161021;988.63;50.27;9.26
0.163021;999.77;50.88;10.05
0.167021;999.92;52.10;8.86
0.169021;994.06;52.71;9.92
0.171021;993.54;53.31;11.91
0.177021;1006.11;55.14;8.06
0.189021;990.67;58.79;8.03
