sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1088.29;0.00;-
0.015021;1075.45;4.93;33.50
0.017021;1073.17;5.59;33.67
0.019021;1071.14;6.24;35.17
0.021021;1069.86;6.90;35.49
0.023021;1067.95;7.55;35.84
0.025021;1066.12;8.20;36.15
0.027021;1064.79;8.85;36.74
0.029021;1063.38;9.50;35.77
0.031021;1061.52;10.14;35.13
0.033021;1060.13;10.79;34.64
0.035021;1058.51;11.44;35.37
0.037021;1056.78;12.08;34.26
0.039021;1055.62;12.72;34.56
0.041021;1054.09;13.37;34.25
0.043021;1052.92;14.01;33.94
0.045021;1051.56;14.65;33.24
0.047021;1050.23;15.29;31.58
0.049021;1048.77;15.93;31.94
0.051021;1047.60;16.57;32.77
0.053021;1046.50;17.21;32.38
0.055021;1045.14;17.85;31.67
0.057021;1043.84;18.48;31.97
0.059021;1042.27;19.12;30.96
0.061021;1041.35;19.75;30.52
0.063021;1039.60;20.39;30.98
0.065021;1038.26;21.02;30.23
0.067021;1036.94;21.65;30.11
0.069021;1036.45;22.29;30.79
0.071021;1034.68;22.92;30.32
0.073021;1032.60;23.55;29.67
0.075021;1032.52;24.18;29.05
0.077021;1031.76;24.81;28.05
0.079021;1029.26;25.43;28.31
0.081021;1026.51;26.06;27.96
0.083021;1026.22;26.69;28.30
0.085021;1026.61;27.31;26.83
0.087021;1025.01;27.94;27.63
0.089021;1025.64;28.56;25.87
0.091021;1024.99;29.19;25.34
0.093021;1022.08;29.81;24.55
0.095021;1021.50;30.43;24.25
0.097021;1019.29;31.06;26.05
0.099021;1019.56;31.68;24.32
0.101021;1019.56;32.30;23.95
0.103021;1017.18;32.92;23.02
0.105021;1016.50;33.54;25.77
0.107021;1016.51;34.16;21.09
0.109021;1014.92;34.78;24.24
0.111021;1012.95;35.40;23.98
0.113021;1012.11;36.01;23.16
0.115021;1010.32;36.63;23.16
0.117021;1010.62;37.25;21.76
0.119021;1009.71;37.86;22.42
0.121021;1007.32;38.48;24.73
0.123021;1010.63;39.09;20.07
0.125021;1008.36;39.71;22.53
0.127021;1006.61;40.32;23.11
0.129021;1005.17;40.94;22.27
0.131021;1006.83;41.55;23.76
0.133021;1003.89;42.16;23.45
0.135021;1003.30;42.77;22.71
0.137021;1001.18;43.38;23.95
0.139021;999.57;43.99;23.13
0.141021;1005.73;44.61;17.56
0.143021;998.43;45.22;26.28
0.145021;1002.83;45.83;12.98
0.147021;996.22;46.44;25.99
0.149021;999.29;47.04;20.69
0.151021;997.98;47.65;17.52
0.153021;993.87;48.26;23.99
0.155021;997.07;48.87;15.54
0.157021;991.99;49.47;21.71
0.167021;1000.60;52.51;9.22
0.175021;1004.86;54.95;10.82
0.179021;1003.80;56.18;10.69
0.187021;1002.16;58.62;12.19
0.191021;1013.61;59.85;11.48
