sep=;
Device ID;LBR-0013797;;
Series No;0031
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;3095.41;0.00;-
0.006021;3070.94;5.65;29.99
0.007021;3068.45;6.59;26.89
0.008021;3066.58;7.52;30.76
0.009021;3061.03;8.45;28.83
0.010021;3059.59;9.39;31.21
0.011021;3057.05;10.32;30.25
0.012021;3047.27;11.25;22.07
0.013021;3048.62;12.18;28.50
0.014021;3044.85;13.11;29.67
0.015021;3037.78;14.03;28.71
0.016021;3033.23;14.96;31.46
0.017021;3037.52;15.88;25.25
0.018021;3024.47;16.81;28.82
0.019021;3023.35;17.73;24.10
0.020021;3016.46;18.65;26.75
0.021021;3017.86;19.57;28.11
0.022021;3013.63;20.49;25.47
0.023021;3013.59;21.41;22.52
0.024021;3003.72;22.32;27.07
0.025021;3002.05;23.24;21.06
0.026021;3000.72;24.15;22.00
0.027021;2992.76;25.07;26.41
0.028021;2990.86;25.98;22.28
0.029021;2988.32;26.89;18.48
0.030021;2982.97;27.80;22.44
0.031021;2977.89;28.71;26.64
0.032021;2975.57;29.62;24.63
0.033021;2977.16;30.52;14.55
0.034021;2968.57;31.43;12.54
0.035021;2969.85;32.34;9.38
0.036021;2959.08;33.24;18.99
0.037021;2956.51;34.14;20.45
0.038021;2953.84;35.04;19.89
0.039021;2950.38;35.94;20.81
0.040021;2946.96;36.84;17.82
0.041021;2943.01;37.74;17.08
0.042021;2945.44;38.63;11.72
0.044021;2931.11;40.43;9.44
0.046021;2925.76;42.21;9.17
0.050021;2911.60;45.77;9.73
0.051021;2906.93;46.66;10.39
0.052021;2903.64;47.54;13.29
0.053021;2901.63;48.43;13.26
0.054021;2898.38;49.31;13.53
0.055021;2890.21;50.19;14.70
0.056021;2888.11;51.07;13.65
0.057021;2884.12;51.95;14.81
0.058021;2882.32;52.83;14.53
0.059021;2879.64;53.71;14.38
0.060021;2878.24;54.59;14.68
0.061021;2874.59;55.46;10.50
0.062021;2865.19;56.34;13.43
0.063021;2865.28;57.21;8.93
0.064021;2863.88;58.09;10.92
0.065021;2856.92;58.96;13.70
0.066021;2853.04;59.83;12.60
