sep=;
Device ID;LBR-0013797;;
Series No;0036
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;891.90;0.00;-
0.017021;881.56;4.59;9.93
0.019021;872.73;5.13;10.76
0.031021;874.21;8.32;10.67
0.033021;860.91;8.85;7.47
0.043021;865.14;11.48;7.02
0.053021;879.10;14.14;7.56
0.059021;873.64;15.74;11.11
0.067021;878.72;17.88;9.40
0.073021;876.96;19.48;10.69
0.079021;877.25;21.09;7.40
0.085021;866.74;22.68;8.40
0.093021;870.03;24.80;10.66
0.095021;867.94;25.33;10.31
0.101021;866.31;26.91;8.52
0.109021;873.75;29.04;7.08
0.127021;888.51;33.87;10.88
0.131021;879.55;34.95;11.76
0.135021;892.47;36.03;7.96
0.137021;888.98;36.57;8.95
0.141021;883.92;37.65;7.21
0.149021;887.87;39.81;10.16
0.159021;902.34;42.54;7.25
0.167021;914.64;44.76;11.79
0.179021;925.95;48.12;7.54
0.185021;941.96;49.83;8.87
0.189021;925.63;50.97;7.66
0.197021;915.59;53.21;8.60
0.199021;926.36;53.77;9.28
0.219021;936.61;59.45;10.91
