sep=;
Device ID;LBR-0013797;;
Series No;0036
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1227.29;0.00;-
0.015021;1195.49;5.53;20.95
0.017021;1193.19;6.26;11.24
0.019021;1188.15;6.98;16.92
0.021021;1182.29;7.70;24.26
0.023021;1179.92;8.42;20.44
0.025021;1175.74;9.14;18.05
0.027021;1171.16;9.86;16.18
0.029021;1170.34;10.57;16.20
0.031021;1168.77;11.28;16.06
0.033021;1164.74;12.00;19.08
0.035021;1165.61;12.71;11.62
0.037021;1154.08;13.41;20.45
0.039021;1153.25;14.12;22.89
0.041021;1151.77;14.82;20.39
0.043021;1148.30;15.52;18.98
0.045021;1144.49;16.22;17.20
0.047021;1145.78;16.92;14.74
0.049021;1138.60;17.61;14.51
0.051021;1133.96;18.31;10.60
0.055021;1136.05;19.69;15.07
0.057021;1126.13;20.38;8.21
0.059021;1123.70;21.07;13.58
0.061021;1126.93;21.75;10.03
0.063021;1114.38;22.43;13.12
0.067021;1102.41;23.79;7.65
0.069021;1111.84;24.46;11.61
0.071021;1108.39;25.14;12.45
0.073021;1100.86;25.81;13.79
0.075021;1098.16;26.48;17.95
0.077021;1099.75;27.15;14.45
0.079021;1094.22;27.82;17.79
0.081021;1086.31;28.48;16.29
0.083021;1085.66;29.15;17.12
0.085021;1085.13;29.81;15.14
0.087021;1082.22;30.47;16.85
0.089021;1084.77;31.13;18.85
0.091021;1076.88;31.79;18.42
0.093021;1069.98;32.44;17.51
0.095021;1073.66;33.10;11.06
0.097021;1062.16;33.75;11.57
0.105021;1056.83;36.33;10.25
0.107021;1040.95;36.97;10.31
0.115021;1044.23;39.51;10.50
0.139021;1053.77;47.19;8.27
0.155021;1062.87;52.35;7.65
0.159021;1049.19;53.63;9.56
0.171021;1039.43;57.45;7.92
0.173021;1023.49;58.08;10.90
