sep=;
Device ID;LBR-0013797;;
Series No;0036
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;1215.62;0.00;-
0.013021;1195.96;4.78;18.64
0.015021;1190.10;5.51;24.44
0.017021;1185.73;6.23;29.10
0.019021;1183.13;6.96;30.33
0.021021;1180.67;7.68;29.49
0.023021;1176.57;8.40;25.87
0.025021;1177.26;9.11;17.81
0.027021;1171.05;9.83;20.79
0.029021;1168.74;10.54;21.47
0.031021;1163.14;11.25;23.26
0.033021;1160.43;11.96;24.78
0.035021;1156.94;12.67;24.26
0.037021;1154.93;13.37;21.75
0.039021;1151.02;14.08;20.81
0.041021;1149.37;14.78;22.78
0.043021;1145.03;15.48;23.25
0.045021;1144.92;16.17;21.09
0.047021;1139.83;16.87;18.58
0.049021;1137.22;17.56;22.46
0.051021;1133.05;18.26;20.79
0.053021;1126.83;18.94;20.17
0.055021;1125.87;19.63;18.34
0.057021;1121.55;20.32;19.44
0.059021;1120.82;21.00;16.04
0.061021;1118.76;21.68;14.58
0.063021;1116.35;22.36;15.90
0.065021;1112.89;23.04;17.30
0.067021;1109.99;23.72;19.28
0.069021;1104.04;24.40;20.31
0.071021;1105.95;25.07;20.35
0.073021;1098.50;25.74;20.48
0.075021;1097.09;26.41;15.21
0.077021;1091.85;27.08;16.41
0.079021;1088.29;27.74;14.56
0.081021;1086.99;28.41;15.43
0.083021;1088.66;29.07;13.74
0.085021;1082.64;29.73;13.36
0.087021;1082.76;30.39;15.44
0.089021;1076.81;31.05;10.07
0.091021;1078.00;31.71;10.98
0.093021;1072.00;32.36;15.71
0.095021;1074.89;33.01;10.36
0.097021;1068.30;33.67;9.89
0.099021;1063.69;34.32;15.23
0.101021;1062.64;34.97;13.05
0.105021;1065.61;36.26;9.34
0.119021;1070.23;40.82;11.96
0.123021;1055.67;42.12;8.77
0.129021;1055.86;44.05;9.56
0.147021;1067.95;49.87;8.99
0.151021;1066.67;51.17;9.56
0.161021;1079.64;54.45;9.73
