sep=;
Device ID;LBR-0013797;;
Series No;0036
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1232.93;0.00;-
0.015021;1205.17;5.58;31.01
0.017021;1202.20;6.32;26.13
0.019021;1198.89;7.05;18.55
0.021021;1195.39;7.78;23.58
0.023021;1191.73;8.51;24.44
0.025021;1187.29;9.23;25.80
0.027021;1183.74;9.95;26.60
0.029021;1179.69;10.67;24.92
0.031021;1176.34;11.39;23.83
0.033021;1175.80;12.11;22.46
0.035021;1169.79;12.82;23.49
0.037021;1166.96;13.54;21.51
0.039021;1164.19;14.25;21.16
0.041021;1158.70;14.96;22.13
0.043021;1155.65;15.66;21.76
0.045021;1153.45;16.36;21.06
0.047021;1148.32;17.07;19.99
0.049021;1145.39;17.77;21.42
0.051021;1143.45;18.46;20.50
0.053021;1138.65;19.16;20.70
0.055021;1135.10;19.85;15.34
0.057021;1131.73;20.54;16.89
0.059021;1126.88;21.23;19.53
0.061021;1127.37;21.92;19.59
0.063021;1124.46;22.60;21.16
0.065021;1120.26;23.29;22.38
0.067021;1117.80;23.97;19.80
0.069021;1112.93;24.65;19.99
0.071021;1110.62;25.33;16.11
0.073021;1105.17;26.00;15.03
0.075021;1108.67;26.68;16.51
0.077021;1102.34;27.35;15.65
0.079021;1104.85;28.03;16.76
0.081021;1096.35;28.70;13.31
0.083021;1094.97;29.36;17.30
0.085021;1095.09;30.03;16.55
0.087021;1086.06;30.70;15.07
0.089021;1087.60;31.36;10.68
0.091021;1088.31;32.02;11.43
0.093021;1082.26;32.68;12.06
0.095021;1074.51;33.34;17.62
0.097021;1065.92;33.99;12.57
0.105021;1063.99;36.59;7.97
0.113021;1049.19;39.17;12.42
0.133021;1064.08;45.61;10.34
0.141021;1063.93;48.20;10.81
0.145021;1055.19;49.49;7.02
0.161021;1048.28;54.62;7.01
