sep=;
Device ID;LBR-0013797;;
Series No;0035
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2350.35;0.00;-
0.008021;2334.50;5.71;39.66
0.009021;2333.26;6.42;39.63
0.010021;2331.93;7.13;39.08
0.011021;2330.31;7.84;39.09
0.012021;2328.97;8.55;38.95
0.013021;2327.51;9.26;38.33
0.014021;2325.65;9.97;36.53
0.015021;2324.05;10.68;36.39
0.016021;2322.31;11.39;37.25
0.017021;2320.20;12.09;36.11
0.018021;2318.61;12.80;35.32
0.019021;2316.51;13.51;35.26
0.020021;2314.36;14.21;34.00
0.021021;2314.02;14.92;33.78
0.022021;2314.04;15.62;33.09
0.023021;2310.31;16.33;34.00
0.024021;2310.39;17.03;31.98
0.025021;2306.20;17.74;31.91
0.026021;2306.53;18.44;31.25
0.027021;2303.53;19.14;31.34
0.028021;2303.23;19.84;29.01
0.029021;2299.24;20.55;32.12
0.030021;2300.86;21.25;29.46
0.031021;2298.27;21.95;28.41
0.032021;2293.79;22.65;30.38
0.033021;2291.85;23.35;29.12
0.034021;2292.85;24.05;27.34
0.035021;2290.46;24.74;27.93
0.036021;2288.05;25.44;28.48
0.037021;2287.88;26.14;26.84
0.038021;2286.40;26.84;24.37
0.039021;2280.08;27.53;27.23
0.040021;2277.96;28.23;27.07
0.041021;2271.71;28.92;29.69
0.042021;2274.70;29.61;30.95
0.043021;2273.68;30.31;18.36
0.044021;2267.86;31.00;31.08
0.045021;2270.82;31.69;26.66
0.046021;2271.11;32.38;25.14
0.047021;2265.59;33.07;29.53
0.048021;2266.47;33.76;20.03
0.049021;2264.12;34.45;21.78
0.050021;2258.75;35.14;30.10
0.052021;2249.06;36.52;31.81
0.053021;2258.94;37.21;25.11
0.054021;2257.29;37.89;22.76
0.055021;2258.34;38.58;19.74
0.056021;2248.27;39.27;20.15
0.057021;2251.31;39.95;19.97
0.058021;2246.07;40.64;22.81
0.059021;2251.65;41.32;19.10
0.060021;2248.91;42.01;20.50
0.061021;2247.26;42.70;17.45
0.062021;2240.98;43.38;22.61
0.063021;2245.44;44.06;17.65
0.064021;2238.63;44.75;20.53
0.065021;2240.81;45.43;18.73
0.066021;2237.68;46.11;18.01
0.067021;2235.84;46.79;22.49
0.068021;2229.00;47.47;18.84
0.069021;2232.79;48.15;15.64
0.070021;2231.36;48.83;18.89
0.071021;2229.57;49.51;19.03
0.081021;2241.28;56.33;7.78
