sep=;
Device ID;LBR-0013797;;
Series No;0035
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2679.63;0.00;-
0.007021;2664.08;5.71;38.33
0.008021;2661.99;6.52;37.95
0.009021;2660.31;7.33;37.38
0.010021;2658.42;8.14;37.19
0.011021;2655.81;8.95;35.69
0.012021;2654.58;9.76;34.74
0.013021;2652.60;10.57;35.18
0.014021;2650.39;11.38;35.02
0.015021;2648.07;12.19;34.64
0.016021;2645.20;12.99;33.17
0.017021;2643.20;13.80;32.21
0.018021;2643.00;14.61;31.82
0.019021;2639.88;15.41;32.03
0.020021;2636.91;16.22;32.23
0.021021;2636.39;17.02;30.18
0.022021;2632.20;17.82;30.21
0.023021;2631.51;18.62;28.71
0.024021;2627.54;19.43;30.23
0.025021;2630.04;20.23;27.76
0.026021;2623.00;21.03;29.18
0.027021;2621.68;21.83;28.05
0.028021;2621.24;22.63;25.53
0.029021;2616.68;23.42;27.93
0.030021;2615.59;24.22;26.12
0.031021;2612.34;25.02;25.74
0.032021;2613.62;25.81;23.13
0.033021;2610.67;26.61;26.35
0.034021;2604.64;27.41;27.17
0.035021;2604.85;28.20;20.50
0.036021;2595.60;28.99;27.55
0.037021;2589.71;29.78;19.76
0.038021;2593.57;30.57;31.26
0.039021;2593.55;31.36;23.68
0.040021;2595.50;32.15;21.35
0.041021;2589.97;32.94;23.16
0.042021;2596.36;33.73;15.77
0.043021;2585.35;34.52;26.45
0.044021;2580.80;35.31;28.38
0.046021;2570.53;36.88;31.17
0.047021;2578.23;37.67;16.80
0.049021;2576.44;39.24;18.67
0.050021;2575.64;40.02;18.11
0.051021;2568.54;40.81;21.99
0.052021;2568.62;41.59;17.64
0.053021;2568.90;42.37;18.60
0.054021;2565.86;43.15;17.03
0.055021;2560.49;43.94;20.04
0.056021;2565.27;44.72;18.56
0.057021;2556.24;45.50;19.38
0.058021;2558.13;46.28;15.88
0.059021;2557.42;47.06;15.70
0.060021;2546.31;47.83;22.39
0.067021;2558.66;53.28;7.79
