sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;1240.90;0.00;-
0.015021;1221.08;5.63;40.67
0.017021;1218.52;6.38;40.58
0.019021;1215.91;7.12;40.09
0.021021;1213.26;7.86;37.23
0.023021;1211.26;8.60;32.97
0.025021;1209.39;9.33;27.60
0.027021;1205.68;10.07;31.48
0.029021;1202.33;10.81;33.63
0.031021;1200.13;11.54;34.13
0.033021;1197.26;12.27;35.14
0.035021;1194.48;13.00;33.65
0.037021;1192.35;13.72;31.66
0.039021;1188.87;14.45;29.08
0.041021;1187.32;15.17;27.06
0.043021;1183.46;15.90;23.89
0.045021;1180.08;16.62;20.25
0.047021;1179.39;17.34;20.42
0.049021;1177.07;18.06;21.67
0.051021;1174.55;18.77;21.42
0.053021;1173.01;19.49;23.13
0.055021;1168.95;20.20;21.11
0.057021;1167.65;20.91;21.43
0.059021;1164.94;21.62;22.44
0.061021;1163.93;22.33;20.89
0.063021;1159.74;23.04;20.52
0.065021;1158.73;23.75;18.91
0.067021;1155.20;24.45;19.97
0.069021;1152.44;25.16;17.57
0.071021;1151.20;25.86;19.17
0.073021;1153.14;26.56;17.21
0.075021;1145.74;27.26;13.75
0.077021;1148.50;27.96;16.80
0.079021;1142.67;28.66;14.81
0.081021;1142.92;29.36;12.81
0.083021;1137.50;30.05;17.12
0.085021;1136.87;30.75;16.69
0.089021;1129.94;32.13;10.12
0.091021;1127.78;32.82;14.93
0.093021;1124.32;33.50;15.02
0.095021;1122.26;34.19;16.20
0.097021;1117.92;34.87;16.83
0.099021;1118.79;35.55;16.89
0.101021;1114.68;36.23;15.83
0.103021;1114.81;36.91;17.22
0.105021;1114.17;37.59;10.95
0.107021;1111.97;38.27;16.40
0.109021;1110.46;38.95;16.27
0.111021;1107.71;39.62;15.39
0.113021;1107.62;40.30;14.03
0.115021;1105.76;40.97;14.98
0.117021;1107.81;41.65;13.40
0.119021;1103.12;42.32;14.90
0.121021;1102.05;42.99;12.78
0.125021;1096.11;44.33;15.51
0.127021;1101.55;45.00;12.52
0.129021;1097.42;45.67;11.99
0.131021;1094.59;46.34;16.44
0.133021;1096.59;47.01;15.14
0.135021;1090.09;47.68;14.35
0.137021;1098.94;48.34;13.44
0.139021;1087.49;49.01;12.79
0.141021;1086.78;49.67;15.66
0.143021;1088.53;50.34;14.78
0.147021;1087.44;51.66;7.21
0.149021;1075.96;52.32;11.06
0.159021;1083.33;55.61;8.68
