sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1214.42;0.00;-
0.015021;1195.95;5.51;43.86
0.017021;1193.78;6.24;43.61
0.019021;1191.15;6.96;41.63
0.021021;1189.07;7.69;40.13
0.023021;1186.75;8.41;37.89
0.025021;1187.42;9.14;31.86
0.027021;1182.16;9.86;34.89
0.029021;1179.48;10.58;36.48
0.031021;1176.24;11.30;39.28
0.033021;1173.91;12.01;38.76
0.035021;1172.07;12.73;37.30
0.037021;1169.69;13.44;35.41
0.039021;1166.89;14.16;33.82
0.041021;1164.70;14.87;29.57
0.043021;1161.72;15.58;28.63
0.045021;1159.58;16.28;24.56
0.047021;1157.91;16.99;26.10
0.049021;1155.65;17.69;27.19
0.051021;1153.10;18.40;27.60
0.053021;1151.23;19.10;27.35
0.055021;1148.99;19.80;27.43
0.057021;1145.54;20.50;28.19
0.059021;1144.72;21.20;27.51
0.061021;1142.72;21.90;25.74
0.063021;1139.70;22.59;23.85
0.065021;1137.38;23.29;23.54
0.067021;1134.66;23.98;24.48
0.069021;1133.90;24.67;23.25
0.071021;1132.93;25.36;20.86
0.073021;1130.75;26.05;19.82
0.075021;1128.04;26.74;20.02
0.077021;1125.03;27.43;19.48
0.079021;1122.81;28.11;18.74
0.081021;1120.35;28.79;17.65
0.083021;1118.52;29.48;21.19
0.085021;1118.16;30.16;20.33
0.087021;1117.43;30.84;20.44
0.089021;1115.58;31.52;20.28
0.091021;1111.43;32.20;18.89
0.093021;1110.70;32.88;18.85
0.095021;1108.24;33.55;18.26
0.097021;1106.73;34.23;21.23
0.099021;1105.30;34.90;18.86
0.101021;1104.78;35.58;22.06
0.103021;1103.06;36.25;18.61
0.105021;1103.18;36.92;19.86
0.107021;1099.80;37.59;19.58
0.109021;1096.99;38.26;20.19
0.111021;1095.70;38.93;20.45
0.113021;1095.02;39.60;21.15
0.115021;1093.93;40.27;20.72
0.117021;1093.13;40.93;18.95
0.119021;1091.79;41.60;19.76
0.121021;1088.00;42.26;19.36
0.123021;1088.91;42.93;20.17
0.125021;1085.36;43.59;20.85
0.127021;1087.69;44.25;20.56
0.129021;1085.82;44.91;21.49
0.131021;1083.70;45.58;21.93
0.133021;1083.98;46.24;21.60
0.135021;1082.23;46.90;20.44
0.137021;1080.46;47.56;21.40
0.139021;1079.53;48.21;21.71
0.141021;1077.71;48.87;21.18
0.143021;1076.72;49.53;20.76
0.145021;1078.58;50.19;20.49
0.165021;1073.22;56.74;7.51
0.171021;1087.76;58.72;8.68
0.173021;1098.40;59.39;12.17
