sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;1357.56;0.00;-
0.013021;1325.92;5.31;42.83
0.015021;1322.27;6.12;40.43
0.017021;1318.73;6.93;37.18
0.019021;1313.43;7.73;38.52
0.021021;1308.19;8.53;39.90
0.023021;1304.70;9.32;39.71
0.025021;1299.39;10.12;37.97
0.027021;1294.38;10.91;33.84
0.029021;1288.53;11.70;28.08
0.031021;1286.84;12.48;30.70
0.033021;1283.86;13.26;32.60
0.035021;1279.53;14.05;32.51
0.037021;1275.44;14.82;32.79
0.039021;1271.78;15.60;32.18
0.041021;1268.16;16.37;29.12
0.043021;1264.37;17.15;28.73
0.045021;1260.42;17.92;25.43
0.047021;1255.78;18.68;26.79
0.049021;1252.30;19.45;26.13
0.051021;1249.33;20.21;26.78
0.053021;1245.10;20.97;28.19
0.055021;1240.89;21.73;27.69
0.057021;1237.06;22.48;29.25
0.059021;1234.15;23.24;29.78
0.061021;1229.15;23.99;29.37
0.063021;1226.98;24.74;29.55
0.065021;1223.02;25.48;30.20
0.067021;1219.24;26.23;29.34
0.069021;1215.98;26.97;30.72
0.071021;1212.83;27.71;30.72
0.073021;1208.73;28.45;30.82
0.075021;1205.00;29.18;30.57
0.077021;1202.58;29.92;30.16
0.079021;1199.20;30.65;30.13
0.081021;1195.50;31.38;30.65
0.083021;1192.55;32.11;29.68
0.085021;1189.37;32.83;29.20
0.087021;1185.75;33.56;29.32
0.089021;1182.03;34.28;29.16
0.091021;1179.74;35.00;27.37
0.093021;1176.16;35.72;28.55
0.095021;1173.40;36.43;27.82
0.097021;1171.60;37.15;26.51
0.099021;1167.56;37.86;27.61
0.101021;1164.79;38.57;27.75
0.103021;1161.93;39.28;26.27
0.105021;1158.66;39.99;26.46
0.107021;1155.68;40.69;26.70
0.109021;1153.38;41.40;27.13
0.111021;1149.47;42.10;24.08
0.113021;1146.38;42.80;24.33
0.115021;1144.04;43.50;25.58
0.117021;1139.60;44.19;24.74
0.119021;1137.67;44.89;25.81
0.121021;1133.51;45.58;25.06
0.123021;1133.49;46.27;25.36
0.125021;1128.59;46.96;22.79
0.127021;1127.82;47.65;23.94
0.129021;1125.78;48.33;24.27
0.131021;1121.26;49.02;22.94
0.133021;1119.64;49.70;22.44
0.137021;1111.14;51.06;12.17
0.141021;1108.15;52.42;8.67
0.149021;1105.56;55.11;8.94
0.159021;1104.65;58.48;11.76
