sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1314.92;0.00;-
0.015021;1287.02;5.95;41.92
0.017021;1284.05;6.73;39.14
0.019021;1281.00;7.51;38.26
0.021021;1276.27;8.29;41.78
0.023021;1273.19;9.07;41.21
0.025021;1268.95;9.84;40.25
0.027021;1266.77;10.61;36.72
0.029021;1261.24;11.39;30.99
0.031021;1258.69;12.15;31.67
0.033021;1256.30;12.92;34.66
0.035021;1253.83;13.69;35.75
0.037021;1250.51;14.45;33.96
0.039021;1247.50;15.21;33.95
0.041021;1244.50;15.97;32.48
0.043021;1241.72;16.73;31.25
0.045021;1239.02;17.48;30.46
0.047021;1235.01;18.24;29.24
0.049021;1232.27;18.99;29.65
0.051021;1228.98;19.74;28.77
0.053021;1226.57;20.49;29.94
0.055021;1222.79;21.23;31.06
0.057021;1220.14;21.98;30.17
0.059021;1217.02;22.72;31.42
0.061021;1214.23;23.46;32.11
0.063021;1211.32;24.20;30.83
0.065021;1208.10;24.94;32.04
0.067021;1205.50;25.68;31.53
0.069021;1203.07;26.41;31.87
0.071021;1199.31;27.14;30.53
0.073021;1197.46;27.87;31.15
0.075021;1193.88;28.60;31.79
0.077021;1192.09;29.33;30.24
0.079021;1188.58;30.05;30.08
0.081021;1186.08;30.78;30.38
0.083021;1183.49;31.50;29.92
0.085021;1180.13;32.22;27.31
0.087021;1178.95;32.94;27.58
0.089021;1175.67;33.66;28.12
0.091021;1173.10;34.37;28.56
0.093021;1171.33;35.09;26.77
0.095021;1167.38;35.80;26.62
0.097021;1165.24;36.51;27.04
0.099021;1161.55;37.22;26.36
0.101021;1159.64;37.93;26.21
0.103021;1157.42;38.63;26.40
0.105021;1156.08;39.34;26.53
0.107021;1152.52;40.04;25.32
0.109021;1150.43;40.75;24.77
0.111021;1148.18;41.45;24.89
0.113021;1144.29;42.14;24.78
0.115021;1144.50;42.84;25.04
0.117021;1141.18;43.54;24.92
0.119021;1138.05;44.23;23.97
0.121021;1136.65;44.93;23.25
0.123021;1135.00;45.62;23.54
0.125021;1130.58;46.31;22.04
0.127021;1128.66;47.00;23.05
0.129021;1126.84;47.69;24.02
0.131021;1124.71;48.37;24.42
0.133021;1121.23;49.06;22.68
0.135021;1119.27;49.74;21.50
0.137021;1104.65;50.42;7.28
0.147021;1096.24;53.77;9.93
