sep=;
Device ID;LBR-0013797;;
Series No;0001
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2424.08;0.00;-
0.007021;2410.98;5.17;16.34
0.011021;2405.47;8.10;17.10
0.012021;2404.07;8.84;17.99
0.013021;2402.86;9.57;20.21
0.014021;2401.28;10.30;20.64
0.015021;2399.52;11.03;18.27
0.016021;2397.25;11.76;15.23
0.017021;2396.09;12.50;19.88
0.018021;2393.96;13.23;20.53
0.019021;2393.82;13.95;19.86
0.020021;2390.68;14.68;19.37
0.021021;2389.43;15.41;19.05
0.022021;2388.25;16.14;20.17
0.023021;2385.17;16.87;20.89
0.024021;2385.46;17.60;18.60
0.025021;2383.56;18.32;19.00
0.026021;2380.75;19.05;18.84
0.027021;2379.49;19.77;19.26
0.028021;2377.53;20.50;19.54
0.029021;2373.25;21.22;16.05
0.030021;2377.11;21.95;18.06
0.031021;2370.86;22.67;16.73
0.032021;2368.47;23.39;18.67
0.033021;2368.31;24.11;16.07
0.034021;2366.42;24.84;15.57
0.035021;2365.15;25.56;14.19
0.036021;2360.60;26.28;15.32
0.037021;2364.98;27.00;12.80
0.038021;2358.59;27.72;15.11
0.039021;2361.80;28.44;12.09
0.040021;2356.15;29.16;15.35
0.041021;2358.57;29.87;11.10
0.042021;2351.76;30.59;13.27
0.043021;2351.19;31.31;8.42
0.044021;2349.29;32.02;10.31
0.045021;2351.91;32.74;14.00
0.046021;2346.55;33.46;7.97
0.047021;2348.91;34.17;13.47
0.048021;2340.10;34.89;12.34
0.049021;2341.70;35.60;10.25
0.050021;2344.37;36.32;11.09
0.051021;2342.27;37.03;15.42
0.052021;2338.73;37.74;8.84
0.053021;2337.69;38.46;9.76
0.054021;2324.01;39.17;8.00
0.055021;2335.90;39.88;7.74
0.056021;2333.51;40.59;9.67
0.059021;2323.92;42.72;9.78
0.060021;2318.34;43.42;9.30
0.061021;2326.90;44.13;11.43
0.063021;2318.59;45.55;12.17
0.064021;2316.34;46.25;9.76
0.067021;2312.67;48.37;10.77
0.068021;2308.27;49.08;9.45
0.070021;2296.74;50.48;8.17
0.076021;2301.83;54.68;7.33
