sep=;
Device ID;LBR-0013797;;
Series No;0001
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2419.08;0.00;-
0.007021;2408.28;5.16;31.61
0.008021;2405.37;5.90;36.58
0.009021;2404.30;6.63;37.11
0.010021;2402.86;7.36;37.52
0.011021;2401.15;8.09;40.01
0.012021;2399.68;8.83;37.76
0.013021;2397.57;9.56;40.10
0.014021;2396.57;10.29;38.35
0.015021;2394.97;11.02;36.12
0.016021;2392.83;11.75;37.12
0.017021;2391.85;12.48;36.51
0.018021;2389.60;13.21;35.48
0.019021;2388.34;13.93;35.25
0.020021;2386.31;14.66;34.64
0.021021;2384.81;15.39;33.44
0.022021;2383.83;16.11;33.42
0.023021;2381.56;16.84;34.61
0.024021;2380.68;17.57;33.59
0.025021;2378.58;18.29;33.39
0.026021;2376.18;19.02;31.62
0.027021;2374.94;19.74;31.38
0.028021;2372.60;20.46;31.05
0.029021;2372.14;21.19;29.82
0.030021;2370.45;21.91;29.40
0.031021;2369.03;22.63;29.38
0.032021;2366.61;23.35;29.71
0.033021;2365.25;24.08;27.37
0.034021;2363.88;24.80;28.09
0.035021;2358.46;25.52;28.43
0.036021;2358.26;26.23;26.74
0.037021;2359.83;26.95;26.43
0.038021;2355.14;27.67;27.17
0.039021;2357.65;28.39;25.32
0.040021;2351.30;29.11;26.30
0.041021;2353.69;29.83;23.89
0.042021;2348.90;30.54;25.81
0.043021;2349.22;31.26;24.37
0.044021;2347.44;31.97;24.64
0.045021;2344.31;32.69;24.31
0.046021;2344.83;33.40;22.83
0.047021;2341.74;34.12;23.64
0.048021;2340.86;34.83;23.01
0.049021;2340.95;35.54;21.26
0.050021;2336.29;36.26;23.58
0.051021;2335.39;36.97;23.23
0.052021;2336.50;37.68;20.38
0.053021;2332.03;38.39;20.52
0.054021;2325.46;39.10;22.64
0.055021;2331.78;39.81;17.03
0.056021;2327.36;40.52;24.20
0.057021;2328.55;41.23;21.78
0.058021;2324.53;41.94;20.14
0.059021;2323.74;42.65;18.58
0.060021;2321.30;43.36;20.81
0.061021;2317.83;44.06;22.55
0.062021;2320.31;44.77;18.62
0.063021;2314.97;45.48;17.82
0.064021;2310.91;46.18;22.61
0.065021;2319.20;46.89;14.13
0.066021;2312.21;47.59;15.42
0.067021;2311.83;48.30;22.10
0.068021;2305.54;49.00;23.19
0.069021;2309.16;49.71;15.99
0.075021;2323.55;53.94;8.74
0.079021;2332.20;56.78;7.56
0.081021;2323.14;58.20;8.69
0.082021;2311.63;58.91;7.16
