sep=;
Device ID;LBR-0013797;;
Series No;0004
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;674.99;0.00;-
0.029021;670.35;5.90;31.32
0.031021;670.77;6.31;31.26
0.033021;670.13;6.72;31.82
0.035021;669.40;7.12;33.59
0.037021;669.28;7.53;33.75
0.039021;669.05;7.94;34.46
0.041021;668.86;8.35;34.62
0.043021;668.59;8.76;35.19
0.045021;668.59;9.16;35.29
0.047021;668.40;9.57;35.94
0.049021;667.85;9.98;36.01
0.051021;668.01;10.39;35.96
0.053021;667.82;10.79;36.08
0.055021;667.41;11.20;35.83
0.057021;667.43;11.61;35.56
0.059021;666.43;12.01;35.88
0.061021;666.92;12.42;36.53
0.063021;666.66;12.83;35.98
0.065021;666.19;13.23;35.24
0.067021;665.91;13.64;34.69
0.069021;666.24;14.04;34.77
0.071021;665.60;14.45;34.89
0.073021;665.47;14.86;34.42
0.075021;665.34;15.26;33.98
0.077021;665.28;15.67;34.59
0.079021;664.92;16.07;34.22
0.081021;665.14;16.48;34.44
0.083021;663.91;16.88;34.03
0.085021;664.71;17.29;33.69
0.087021;663.91;17.69;33.22
0.089021;664.49;18.10;32.06
0.091021;663.36;18.50;32.70
0.093021;663.34;18.91;32.89
0.095021;663.52;19.31;31.81
0.097021;663.55;19.72;32.22
0.099021;662.65;20.12;32.41
0.101021;662.49;20.52;32.16
0.103021;662.52;20.93;31.68
0.105021;661.83;21.33;31.01
0.107021;661.18;21.74;32.21
0.109021;662.17;22.14;30.22
0.111021;660.60;22.54;31.72
0.113021;660.13;22.94;31.42
0.115021;660.53;23.35;30.99
0.117021;661.20;23.75;30.60
0.119021;660.45;24.15;29.99
0.121021;659.95;24.55;29.80
0.123021;661.32;24.96;28.34
0.125021;659.28;25.36;30.64
0.127021;659.81;25.76;27.40
0.129021;658.61;26.16;29.96
0.131021;659.68;26.57;28.08
0.133021;658.59;26.97;30.43
0.135021;659.26;27.37;29.53
0.137021;658.60;27.77;29.28
0.139021;657.86;28.17;30.63
0.141021;658.81;28.57;27.72
0.143021;657.93;28.97;28.87
0.145021;658.85;29.38;28.38
0.147021;657.29;29.78;28.54
0.149021;657.43;30.18;28.58
0.151021;657.19;30.58;28.45
0.153021;656.63;30.98;29.18
0.155021;656.65;31.38;26.53
0.157021;655.71;31.78;27.96
0.159021;655.64;32.18;26.36
0.161021;656.21;32.58;27.23
0.163021;655.67;32.98;27.82
0.165021;655.89;33.38;25.97
0.167021;655.82;33.78;23.85
0.169021;655.06;34.18;23.21
0.171021;654.93;34.58;24.92
0.173021;653.91;34.98;26.45
0.175021;654.88;35.38;22.41
0.177021;655.19;35.77;25.01
0.179021;654.01;36.17;26.28
0.181021;653.69;36.57;24.82
0.183021;654.11;36.97;22.82
0.185021;654.31;37.37;20.83
0.187021;655.39;37.77;22.23
0.189021;653.32;38.17;23.39
0.191021;651.92;38.57;23.81
0.193021;652.63;38.96;20.06
0.195021;651.68;39.36;20.60
0.197021;654.61;39.76;20.04
0.199021;651.05;40.16;23.54
0.201021;650.80;40.55;23.10
0.203021;651.54;40.95;21.77
0.205021;649.37;41.35;23.55
0.207021;652.75;41.74;20.30
0.209021;650.38;42.14;21.33
0.211021;651.68;42.54;20.53
0.213021;651.17;42.94;21.13
0.215021;652.26;43.33;19.81
0.217021;649.15;43.73;24.47
0.219021;649.82;44.13;20.69
0.221021;647.21;44.52;22.76
0.223021;649.08;44.92;16.20
0.225021;651.11;45.31;14.41
0.227021;646.76;45.71;24.60
0.229021;648.34;46.10;21.70
0.231021;651.54;46.50;10.86
0.233021;649.05;46.89;16.64
0.235021;648.19;47.29;20.54
0.237021;645.98;47.68;25.54
0.239021;640.90;48.08;14.80
0.243021;645.61;48.86;25.92
0.245021;644.88;49.25;25.94
0.273021;631.68;54.70;9.56
0.275021;617.63;55.08;10.18
0.281021;626.34;56.22;10.79
0.293021;616.45;58.49;8.53
0.297021;600.18;59.23;9.30
0.299021;596.43;59.60;8.01
