sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;1188.36;0.00;-
0.015021;1169.67;5.39;39.59
0.017021;1167.15;6.11;39.03
0.019021;1164.85;6.82;38.04
0.021021;1162.23;7.53;36.03
0.023021;1159.93;8.23;32.34
0.025021;1158.49;8.94;26.45
0.027021;1155.38;9.65;27.42
0.029021;1153.51;10.35;30.68
0.031021;1149.23;11.05;33.00
0.033021;1147.17;11.75;33.85
0.035021;1144.97;12.45;33.66
0.037021;1142.59;13.15;31.39
0.039021;1140.45;13.84;28.92
0.041021;1138.49;14.54;26.43
0.043021;1134.11;15.23;25.86
0.045021;1132.47;15.92;20.83
0.047021;1132.98;16.61;19.87
0.049021;1126.65;17.30;18.70
0.051021;1128.24;17.99;19.08
0.053021;1125.90;18.67;21.47
0.055021;1123.56;19.36;18.36
0.057021;1117.38;20.04;20.63
0.059021;1118.35;20.72;20.17
0.061021;1117.18;21.41;19.53
0.063021;1113.30;22.09;19.73
0.065021;1111.19;22.76;18.96
0.067021;1107.00;23.44;17.12
0.069021;1105.74;24.11;16.59
0.071021;1106.25;24.79;15.47
0.073021;1105.88;25.46;12.22
0.077021;1101.12;26.81;13.41
0.079021;1096.98;27.48;15.16
0.081021;1103.01;28.15;12.86
0.083021;1102.71;28.82;14.72
0.087021;1086.70;30.16;11.15
0.089021;1095.53;30.82;12.54
0.091021;1097.92;31.49;11.53
0.093021;1083.23;32.15;7.87
0.095021;1090.21;32.82;12.69
0.099021;1092.93;34.15;10.36
0.101021;1083.17;34.81;11.40
0.103021;1078.87;35.47;14.34
0.105021;1086.04;36.13;15.82
0.107021;1080.29;36.79;9.20
0.109021;1082.02;37.45;9.37
0.111021;1076.26;38.11;9.44
0.113021;1077.11;38.76;13.46
0.115021;1075.43;39.42;13.58
0.117021;1071.45;40.07;11.37
0.119021;1068.10;40.73;11.61
0.121021;1066.15;41.38;10.41
0.123021;1066.92;42.03;15.12
0.125021;1064.67;42.68;13.45
0.127021;1068.00;43.33;13.33
0.129021;1068.03;43.98;15.58
0.131021;1060.99;44.63;11.50
0.133021;1066.25;45.27;15.30
0.135021;1063.87;45.92;11.02
0.137021;1063.44;46.57;11.31
0.139021;1062.40;47.22;11.28
0.141021;1058.89;47.87;11.12
0.143021;1057.91;48.51;12.96
0.145021;1053.14;49.16;13.60
0.147021;1059.37;49.80;15.16
0.157021;1070.67;53.05;8.05
0.159021;1064.90;53.70;8.30
0.161021;1070.35;54.35;9.64
0.169021;1075.04;56.96;9.72
