sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0013

Time (s);Vel (fps);Dist (m);SNR
0.000000;1209.68;0.00;-
0.015021;1187.57;5.48;38.22
0.017021;1185.38;6.20;35.97
0.019021;1182.01;6.92;32.48
0.021021;1181.31;7.64;27.46
0.023021;1177.81;8.36;32.88
0.025021;1174.91;9.08;33.69
0.027021;1171.71;9.80;32.79
0.029021;1168.21;10.51;32.67
0.031021;1165.65;11.22;30.34
0.033021;1162.19;11.93;25.73
0.035021;1160.05;12.64;20.10
0.037021;1156.28;13.34;21.94
0.039021;1156.06;14.05;24.54
0.041021;1154.79;14.75;24.33
0.043021;1151.19;15.46;24.49
0.045021;1148.84;16.16;23.53
0.047021;1146.64;16.86;22.80
0.049021;1143.98;17.55;21.65
0.051021;1140.25;18.25;19.42
0.053021;1135.70;18.94;19.07
0.055021;1136.61;19.64;18.27
0.057021;1134.41;20.33;17.28
0.059021;1128.50;21.02;16.51
0.061021;1128.70;21.71;18.92
0.063021;1127.56;22.39;18.62
0.065021;1124.20;23.08;20.31
0.067021;1121.75;23.77;19.89
0.069021;1122.40;24.45;19.63
0.071021;1114.84;25.13;20.66
0.073021;1114.92;25.81;22.09
0.075021;1112.72;26.49;21.28
0.077021;1112.42;27.17;21.23
0.079021;1108.58;27.85;20.68
0.081021;1105.29;28.52;20.36
0.083021;1104.46;29.19;21.21
0.085021;1103.28;29.87;23.09
0.087021;1100.81;30.54;20.49
0.089021;1102.05;31.21;21.06
0.091021;1097.85;31.88;21.55
0.093021;1098.14;32.55;20.50
0.095021;1095.04;33.22;20.92
0.097021;1094.09;33.89;20.82
0.099021;1093.67;34.55;20.61
0.101021;1089.43;35.22;18.94
0.103021;1088.75;35.88;19.83
0.105021;1088.36;36.55;21.17
0.107021;1084.81;37.21;19.43
0.109021;1086.71;37.87;18.86
0.111021;1083.71;38.53;19.71
0.113021;1081.66;39.19;15.88
0.115021;1082.09;39.85;16.34
0.117021;1078.18;40.51;18.56
0.119021;1075.30;41.17;14.37
0.121021;1075.59;41.82;15.91
0.123021;1075.07;42.48;16.23
0.125021;1072.22;43.13;15.68
0.127021;1073.90;43.79;14.83
0.129021;1067.90;44.44;16.04
0.131021;1076.55;45.09;14.19
0.133021;1069.09;45.75;10.95
0.135021;1067.46;46.40;13.48
0.137021;1070.15;47.05;13.85
0.139021;1066.48;47.70;12.33
0.141021;1067.26;48.35;14.42
0.143021;1063.18;49.00;12.55
0.145021;1064.02;49.65;15.24
0.147021;1072.25;50.30;7.97
