sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1201.19;0.00;-
0.015021;1181.18;5.44;38.68
0.017021;1178.86;6.16;37.59
0.019021;1177.10;6.88;35.26
0.021021;1174.68;7.60;30.74
0.023021;1174.15;8.31;28.19
0.025021;1168.61;9.03;33.12
0.027021;1166.28;9.74;33.37
0.029021;1163.16;10.45;34.51
0.031021;1160.22;11.16;31.22
0.033021;1158.19;11.86;30.10
0.035021;1154.58;12.57;26.25
0.037021;1152.41;13.27;22.08
0.039021;1149.70;13.97;23.15
0.041021;1147.51;14.67;23.40
0.043021;1144.87;15.37;24.86
0.045021;1142.85;16.07;24.66
0.047021;1142.47;16.77;24.16
0.049021;1138.65;17.46;22.85
0.051021;1136.14;18.15;23.36
0.053021;1134.46;18.85;22.31
0.055021;1130.35;19.54;19.13
0.057021;1126.36;20.22;16.51
0.059021;1127.28;20.91;15.70
0.061021;1124.30;21.60;15.53
0.063021;1123.51;22.28;16.70
0.065021;1122.07;22.97;15.87
0.067021;1118.59;23.65;17.92
0.069021;1113.57;24.33;17.64
0.071021;1112.03;25.01;19.20
0.073021;1111.89;25.69;18.08
0.075021;1109.16;26.36;17.00
0.077021;1108.95;27.04;18.72
0.079021;1108.44;27.72;20.71
0.081021;1106.48;28.39;20.48
0.083021;1104.16;29.06;22.00
0.085021;1101.28;29.74;18.95
0.087021;1097.92;30.41;18.01
0.089021;1099.04;31.08;19.54
0.091021;1095.40;31.75;19.18
0.093021;1097.01;32.41;18.82
0.095021;1094.03;33.08;19.28
0.097021;1091.93;33.75;17.57
0.099021;1086.94;34.41;17.58
0.101021;1088.87;35.08;19.71
0.103021;1089.37;35.74;17.94
0.105021;1089.73;36.40;15.13
0.107021;1084.00;37.07;19.53
0.109021;1083.29;37.73;20.47
0.111021;1078.63;38.39;17.91
0.113021;1078.78;39.04;15.16
0.115021;1077.43;39.70;18.14
0.117021;1075.71;40.36;16.89
0.119021;1075.46;41.01;16.48
0.121021;1073.98;41.67;16.62
0.123021;1072.19;42.32;17.12
0.125021;1075.57;42.98;17.31
0.127021;1072.92;43.63;18.72
0.129021;1070.73;44.28;16.67
0.131021;1071.02;44.94;17.20
0.133021;1065.23;45.59;17.21
0.135021;1063.68;46.24;16.17
0.137021;1064.57;46.89;17.51
0.139021;1063.66;47.53;16.65
0.141021;1056.98;48.18;16.79
0.143021;1059.88;48.83;14.70
0.145021;1056.27;49.47;15.19
0.147021;1062.72;50.12;10.03
0.159021;1060.98;54.00;8.23
0.165021;1067.96;55.95;9.64
0.169021;1065.40;57.25;7.65
0.175021;1068.41;59.20;9.43
