sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;1221.76;0.00;-
0.015021;1200.53;5.53;37.49
0.017021;1197.85;6.26;37.68
0.019021;1195.07;6.99;37.80
0.021021;1192.38;7.72;33.86
0.023021;1188.94;8.44;31.07
0.025021;1187.90;9.17;23.46
0.027021;1183.42;9.89;25.55
0.029021;1181.73;10.61;27.57
0.031021;1178.09;11.33;31.66
0.033021;1175.22;12.05;32.02
0.035021;1172.65;12.77;30.77
0.037021;1169.80;13.48;28.36
0.039021;1167.18;14.19;28.28
0.041021;1163.93;14.90;24.32
0.043021;1162.81;15.61;21.51
0.045021;1159.48;16.32;19.42
0.047021;1155.82;17.02;19.79
0.049021;1155.11;17.73;16.89
0.051021;1150.63;18.43;17.51
0.053021;1150.71;19.13;16.98
0.055021;1144.34;19.83;18.94
0.057021;1144.50;20.53;19.83
0.059021;1141.32;21.23;17.84
0.061021;1139.69;21.92;18.48
0.063021;1133.58;22.62;18.36
0.065021;1133.33;23.31;18.04
0.067021;1126.43;24.00;15.40
0.069021;1129.64;24.68;15.92
0.071021;1125.55;25.37;15.00
0.073021;1126.63;26.06;12.94
0.075021;1116.85;26.74;13.64
0.077021;1114.59;27.42;11.89
0.079021;1115.12;28.10;12.25
0.081021;1123.58;28.78;10.83
0.083021;1117.99;29.47;14.98
0.085021;1107.30;30.14;11.01
0.087021;1107.60;30.82;11.22
0.091021;1101.54;32.17;14.40
0.093021;1095.29;32.84;11.82
0.097021;1095.61;34.17;8.38
0.099021;1091.77;34.84;8.77
0.101021;1098.01;35.51;11.09
0.103021;1095.23;36.17;10.24
0.105021;1092.04;36.84;14.43
0.107021;1087.37;37.50;7.98
0.111021;1091.29;38.83;12.93
0.113021;1096.92;39.50;7.69
0.115021;1084.29;40.16;11.46
0.117021;1083.87;40.83;13.75
0.119021;1073.78;41.48;10.59
0.121021;1076.44;42.14;14.27
0.125021;1078.56;43.45;11.29
0.127021;1072.93;44.11;13.26
0.129021;1065.17;44.76;13.14
0.131021;1075.44;45.41;13.06
0.133021;1073.05;46.07;8.14
0.135021;1067.52;46.72;11.82
0.137021;1056.06;47.37;10.80
0.141021;1056.83;48.65;11.53
0.143021;1063.21;49.30;11.75
0.145021;1065.34;49.95;9.33
0.163021;1055.75;55.77;11.16
0.175021;1055.88;59.63;7.99
