sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;1203.04;0.00;-
0.015021;1183.31;5.46;38.84
0.017021;1181.74;6.18;36.68
0.019021;1178.47;6.90;33.58
0.021021;1178.64;7.61;27.37
0.023021;1174.19;8.33;32.30
0.025021;1171.66;9.05;33.67
0.027021;1168.30;9.76;33.83
0.029021;1166.25;10.47;34.20
0.031021;1163.32;11.18;31.47
0.033021;1160.94;11.89;26.74
0.035021;1158.05;12.60;22.12
0.037021;1156.07;13.30;22.76
0.039021;1153.13;14.01;24.22
0.041021;1153.17;14.71;24.75
0.043021;1150.53;15.41;25.61
0.045021;1148.10;16.11;24.70
0.047021;1145.69;16.81;24.65
0.049021;1143.93;17.51;21.29
0.051021;1141.16;18.21;18.01
0.053021;1138.18;18.90;20.77
0.055021;1135.83;19.59;18.71
0.057021;1135.52;20.29;17.07
0.059021;1132.53;20.98;19.15
0.061021;1131.88;21.67;15.00
0.063021;1127.72;22.36;16.16
0.065021;1125.52;23.04;19.27
0.067021;1122.91;23.73;18.07
0.069021;1120.57;24.41;19.48
0.071021;1118.18;25.09;21.09
0.073021;1118.59;25.78;19.90
0.075021;1115.94;26.46;20.44
0.077021;1112.35;27.14;19.92
0.079021;1113.32;27.81;21.25
0.081021;1108.08;28.49;21.75
0.083021;1109.35;29.17;21.34
0.085021;1107.84;29.84;23.19
0.087021;1103.52;30.52;21.11
0.089021;1103.89;31.19;21.24
0.091021;1100.27;31.86;19.92
0.093021;1100.81;32.53;20.39
0.095021;1099.36;33.20;19.60
0.097021;1097.47;33.87;19.44
0.099021;1096.84;34.54;20.76
0.101021;1093.93;35.21;21.47
0.103021;1092.60;35.88;19.97
0.105021;1089.96;36.54;19.26
0.107021;1090.15;37.21;19.08
0.109021;1088.10;37.87;19.82
0.111021;1086.67;38.53;19.81
0.113021;1085.13;39.19;21.80
0.115021;1084.86;39.86;19.81
0.117021;1084.26;40.52;18.68
0.119021;1080.19;41.18;17.68
0.121021;1078.75;41.83;18.73
0.123021;1078.43;42.49;17.68
0.125021;1081.80;43.15;15.38
0.127021;1075.90;43.81;17.88
0.129021;1076.25;44.46;16.16
0.131021;1075.25;45.12;16.26
0.133021;1073.72;45.78;18.61
0.135021;1071.83;46.43;13.69
0.137021;1072.20;47.08;14.69
0.139021;1068.91;47.74;18.63
0.141021;1076.08;48.39;14.18
0.143021;1063.73;49.04;16.09
0.145021;1065.87;49.69;17.82
0.147021;1060.22;50.34;8.11
0.151021;1053.01;51.63;10.65
0.153021;1043.19;52.27;7.94
