sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;1265.48;0.00;-
0.013021;1245.39;4.97;20.67
0.015021;1240.52;5.73;24.63
0.017021;1239.61;6.49;26.17
0.019021;1236.20;7.24;27.35
0.021021;1232.36;8.00;28.74
0.023021;1229.84;8.75;28.01
0.025021;1222.77;9.49;29.98
0.027021;1223.76;10.24;29.24
0.029021;1222.42;10.98;26.91
0.031021;1215.31;11.73;30.60
0.033021;1214.31;12.47;27.13
0.035021;1211.59;13.21;24.81
0.037021;1206.23;13.94;31.32
0.039021;1204.59;14.68;26.36
0.041021;1201.03;15.41;22.71
0.043021;1198.97;16.14;26.43
0.045021;1194.69;16.87;30.07
0.047021;1190.62;17.60;25.00
0.049021;1189.37;18.33;12.88
0.051021;1188.51;19.05;19.91
0.053021;1181.96;19.77;28.48
0.055021;1179.20;20.49;29.46
0.057021;1177.13;21.21;27.87
0.059021;1177.28;21.93;19.87
0.061021;1171.18;22.64;17.46
0.063021;1169.81;23.36;11.99
0.065021;1168.70;24.07;16.08
0.067021;1164.02;24.78;24.73
0.069021;1161.27;25.49;23.51
0.071021;1157.88;26.20;20.89
0.073021;1154.60;26.90;23.23
0.075021;1155.05;27.61;21.55
0.077021;1152.09;28.31;20.47
0.079021;1149.06;29.01;18.16
0.081021;1147.05;29.71;17.72
0.083021;1146.44;30.41;17.24
0.085021;1142.35;31.11;16.03
0.087021;1137.59;31.80;14.46
0.089021;1136.56;32.50;15.32
0.091021;1133.02;33.19;19.83
0.093021;1132.34;33.88;17.73
0.095021;1132.44;34.57;16.78
0.097021;1126.29;35.26;18.22
0.099021;1123.74;35.94;18.17
0.101021;1121.12;36.63;17.42
0.105021;1117.00;37.99;15.23
0.107021;1116.99;38.67;10.09
0.109021;1112.74;39.35;12.47
0.111021;1108.22;40.03;15.59
0.113021;1107.33;40.70;12.90
0.115021;1107.67;41.38;15.99
0.117021;1099.02;42.05;10.08
0.119021;1098.31;42.72;12.03
0.121021;1099.67;43.39;17.00
0.123021;1091.83;44.06;17.95
0.125021;1090.69;44.72;16.38
0.127021;1094.92;45.39;16.41
0.129021;1094.22;46.06;15.28
0.131021;1083.12;46.72;14.79
0.133021;1084.42;47.38;16.99
0.135021;1080.70;48.04;14.66
0.137021;1083.36;48.70;16.77
0.139021;1078.80;49.36;15.53
0.141021;1078.28;50.02;18.80
0.143021;1075.68;50.67;17.36
0.145021;1068.69;51.33;11.03
0.157021;1081.58;55.26;9.73
