sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0017

Time (s);Vel (fps);Dist (m);SNR
0.000000;1248.73;0.00;-
0.013021;1228.24;4.90;18.84
0.015021;1222.47;5.65;23.31
0.017021;1220.51;6.39;24.62
0.019021;1216.71;7.13;25.47
0.021021;1213.56;7.87;28.28
0.023021;1211.06;8.61;27.00
0.025021;1205.66;9.35;28.56
0.027021;1204.20;10.08;27.94
0.029021;1201.16;10.82;25.56
0.031021;1199.04;11.55;25.97
0.033021;1196.40;12.28;27.69
0.035021;1195.44;13.01;22.63
0.037021;1188.57;13.73;27.25
0.039021;1185.27;14.46;29.30
0.041021;1186.32;15.18;21.42
0.043021;1180.82;15.90;23.26
0.045021;1176.50;16.62;27.32
0.047021;1174.30;17.34;26.79
0.049021;1172.80;18.05;19.96
0.051021;1166.84;18.77;16.71
0.053021;1166.02;19.48;21.31
0.055021;1162.83;20.19;28.43
0.057021;1159.72;20.89;27.80
0.059021;1158.32;21.60;23.81
0.061021;1153.52;22.31;14.59
0.063021;1153.39;23.01;19.75
0.065021;1150.70;23.71;12.17
0.067021;1145.31;24.41;15.53
0.069021;1142.03;25.11;24.15
0.071021;1142.50;25.80;22.41
0.073021;1138.41;26.50;20.05
0.075021;1135.65;27.19;21.63
0.077021;1134.72;27.88;17.75
0.079021;1131.52;28.58;21.28
0.081021;1127.84;29.26;15.82
0.083021;1121.41;29.95;13.69
0.085021;1123.34;30.63;17.32
0.087021;1117.73;31.32;16.71
0.089021;1118.07;32.00;16.02
0.091021;1130.16;32.68;14.56
0.097021;1115.60;34.74;15.56
0.099021;1105.60;35.41;16.46
0.101021;1102.58;36.09;18.92
0.103021;1093.47;36.76;13.50
0.105021;1095.51;37.42;11.37
0.107021;1092.80;38.09;12.32
0.109021;1096.08;38.76;11.97
0.111021;1089.68;39.42;9.38
0.115021;1088.78;40.75;7.36
0.117021;1080.84;41.41;9.94
0.119021;1084.64;42.07;8.55
0.123021;1081.04;43.39;12.19
0.125021;1075.27;44.05;13.10
0.127021;1076.57;44.71;13.11
0.129021;1078.55;45.36;13.83
0.131021;1076.63;46.02;17.28
0.133021;1063.72;46.67;14.20
0.135021;1070.65;47.32;13.84
0.137021;1067.04;47.98;11.56
0.139021;1070.31;48.63;14.22
0.141021;1068.41;49.28;16.36
0.143021;1062.86;49.93;14.23
0.145021;1058.72;50.57;16.30
0.147021;1057.48;51.22;15.71
0.149021;1055.27;51.86;8.29
0.153021;1045.26;53.14;14.79
0.163021;1044.44;56.33;7.60
0.171021;1041.32;58.87;10.99
0.173021;1034.74;59.50;10.93
