sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;nan;0.00;-
0.015021;736.36;3.35;9.14
0.041021;725.89;9.14;11.46
0.047021;738.11;10.48;7.40
0.049021;732.09;10.93;8.44
0.061021;725.92;13.59;7.84
0.063021;712.48;14.03;11.02
0.067021;727.40;14.91;10.72
0.073021;719.62;16.23;8.30
0.087021;716.67;19.30;8.14
0.103021;710.53;22.78;8.59
0.109021;720.21;24.09;10.11
0.119021;719.02;26.28;7.68
0.123021;721.05;27.16;7.68
0.129021;726.02;28.48;10.36
0.137021;729.07;30.25;7.71
0.141021;736.02;31.15;9.18
0.149021;727.23;32.93;9.08
0.175021;712.17;38.63;9.61
0.179021;717.94;39.51;7.30
0.183021;716.14;40.38;8.76
0.189021;721.86;41.70;8.45
0.215021;733.82;47.46;9.06
0.217021;727.61;47.91;8.80
0.219021;737.02;48.36;8.37
0.241021;735.28;53.29;10.59
0.245021;724.27;54.18;11.89
0.249021;739.24;55.07;11.46
0.251021;724.04;55.52;11.29
0.253021;733.27;55.96;7.13
0.257021;717.46;56.85;8.75
0.259021;715.75;57.29;9.26
