sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;1017.50;0.00;-
0.017021;1013.50;5.21;8.55
0.021021;1005.75;6.44;9.47
0.023021;1021.48;7.06;11.32
0.035021;1029.11;10.81;11.25
0.039021;1014.56;12.06;8.76
0.043021;1009.54;13.29;9.69
0.073021;1006.95;22.51;9.54
0.091021;1012.03;28.05;9.66
0.107021;1018.00;33.00;7.40
0.109021;1032.61;33.62;8.69
0.117021;1035.09;36.14;8.53
0.121021;1035.14;37.41;11.66
0.127021;1036.04;39.30;7.06
0.147021;1024.76;45.58;7.94
0.161021;1036.25;49.98;7.73
0.163021;1026.06;50.61;10.67
0.165021;1012.19;51.23;10.09
0.171021;1016.21;53.08;9.28
0.175021;1020.03;54.32;7.22
0.185021;1025.19;57.44;10.36
0.193021;1014.86;59.93;9.50
