sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2567.35;0.00;-
0.007021;2545.02;5.45;28.17
0.008021;2539.61;6.23;22.34
0.009021;2545.97;7.00;20.45
0.010021;2534.13;7.77;26.72
0.011021;2531.27;8.55;29.07
0.012021;2530.67;9.32;30.17
0.013021;2526.88;10.09;20.25
0.014021;2525.66;10.86;27.91
0.015021;2522.82;11.63;29.46
0.016021;2521.54;12.40;25.54
0.017021;2516.21;13.16;27.78
0.018021;2516.51;13.93;24.97
0.019021;2512.88;14.70;23.85
0.020021;2513.30;15.46;23.35
0.021021;2504.99;16.23;26.52
0.022021;2509.21;16.99;20.37
0.023021;2505.47;17.76;20.85
0.024021;2499.28;18.52;27.45
0.025021;2493.59;19.28;24.95
0.026021;2497.41;20.04;16.42
0.027021;2495.93;20.80;21.64
0.028021;2489.47;21.56;22.80
0.029021;2496.83;22.32;16.25
0.030021;2486.44;23.08;17.56
0.031021;2485.73;23.84;16.23
0.032021;2486.23;24.60;18.86
0.033021;2480.14;25.35;18.77
0.034021;2480.41;26.11;19.77
0.035021;2480.38;26.87;17.95
0.036021;2473.56;27.62;16.25
0.037021;2470.79;28.37;16.22
0.038021;2471.09;29.13;14.77
0.039021;2468.11;29.88;13.55
0.040021;2463.99;30.63;13.51
0.041021;2462.15;31.38;14.55
0.042021;2459.28;32.13;13.53
0.044021;2451.98;33.63;10.80
0.045021;2449.50;34.38;12.18
0.046021;2442.34;35.12;8.70
0.047021;2451.85;35.87;11.44
0.051021;2437.17;38.85;14.80
0.052021;2438.36;39.59;14.74
0.053021;2431.85;40.33;8.89
0.055021;2437.68;41.82;10.52
0.056021;2431.75;42.56;12.51
0.057021;2423.42;43.30;12.76
0.060021;2437.35;45.52;9.71
0.062021;2421.14;47.00;7.77
0.067021;2407.64;50.68;8.57
0.068021;2402.31;51.42;13.51
0.069021;2389.22;52.15;11.78
0.070021;2394.42;52.87;13.29
0.071021;2395.99;53.60;9.89
0.072021;2388.45;54.33;9.36
